iteration,node_id,loss,accuracy,full_loss,full_accuracy
0,4,2.170064581765069,0.2225201072386059,"[2.209896895620558, 2.1915448241763644, 2.170064581765069]","[0.22073279714030383, 0.21760500446827524, 0.2225201072386059]"
0,21,2.9363336298200817,0.0,"[2.9789105123943753, 2.958331916067335, 2.9363336298200817]","[0.0, 0.0004464285714285714, 0.0]"
0,9,1.766423847940233,0.3532633500684619,"[1.8125837114122179, 1.7910020152727764, 1.766423847940233]","[0.3377453217708809, 0.35052487448653585, 0.3532633500684619]"
0,0,2.1702360179689197,0.23856502242152466,"[2.2060821188820734, 2.1944403515921698, 2.1702360179689197]","[0.23318385650224216, 0.23542600896860988, 0.23856502242152466]"
0,24,2.948783000310262,0.0004478280340349306,"[2.982737421989441, 2.967109349038866, 2.948783000310262]","[0.0004478280340349306, 0.0004478280340349306, 0.0004478280340349306]"
0,8,1.7860209544499714,0.3510297482837529,"[1.8107510606447856, 1.8012107014656067, 1.7860209544499714]","[0.3340961098398169, 0.34553775743707094, 0.3510297482837529]"
0,26,2.9254512124591403,0.0,"[2.960596945550707, 2.946078790558709, 2.9254512124591403]","[0.0, 0.0, 0.0]"
0,25,2.951051950454712,0.0004422821760283061,"[2.9945512215296426, 2.9743803607092962, 2.951051950454712]","[0.0004422821760283061, 0.0004422821760283061, 0.0004422821760283061]"
0,27,2.955116695827908,0.00044483985765124553,"[2.999790589014689, 2.974964459737142, 2.955116695827908]","[0.00044483985765124553, 0.00044483985765124553, 0.00044483985765124553]"
0,16,1.7738362616962857,0.3411978221415608,"[1.8217892977926466, 1.8015111353662279, 1.7738362616962857]","[0.323502722323049, 0.33212341197822143, 0.3411978221415608]"
0,7,1.7791457639800177,0.33805390589310186,"[1.8276144994629755, 1.8048424919446309, 1.7791457639800177]","[0.3156692553677478, 0.32983097304705344, 0.33805390589310186]"
0,10,1.7748599449793498,0.3531021897810219,"[1.8112617664866977, 1.8028786778450012, 1.7748599449793498]","[0.3375912408759124, 0.34808394160583944, 0.3531021897810219]"
0,15,1.7638148268063862,0.3664539653600729,"[1.808328972922431, 1.7826341456837125, 1.7638148268063862]","[0.3432087511394713, 0.3632634457611668, 0.3664539653600729]"
0,17,1.7690400282541912,0.3483197093551317,"[1.8193635675642226, 1.7972407341003418, 1.7690400282541912]","[0.3228882833787466, 0.3315168029064487, 0.3483197093551317]"
0,23,2.9491154750188193,0.0,"[2.986426340209113, 2.9664992094039917, 2.9491154750188193]","[0.00044543429844097997, 0.0, 0.0]"
0,20,1.7603006892734103,0.35146252285191953,"[1.8159111671977572, 1.7928695877393086, 1.7603006892734103]","[0.3272394881170018, 0.34323583180987205, 0.35146252285191953]"
0,11,1.780894034438663,0.34618874773139746,"[1.8284087710910373, 1.8024487230512831, 1.780894034438663]","[0.32259528130671505, 0.3407441016333938, 0.34618874773139746]"
0,28,2.9561196300718517,0.0013351134846461949,"[2.9904782242245145, 2.9728956752353244, 2.9561196300718517]","[0.0004450378282153983, 0.0008900756564307966, 0.0013351134846461949]"
0,3,2.199514773156908,0.21947935368043087,"[2.2420078251096935, 2.213665498627557, 2.199514773156908]","[0.21499102333931777, 0.21678635547576303, 0.21947935368043087]"
0,12,1.764315750863817,0.3561020036429873,"[1.8061476879649692, 1.7875305811564128, 1.764315750863817]","[0.3392531876138434, 0.3492714025500911, 0.3561020036429873]"
0,5,2.167568471696642,0.23681858802502234,"[2.211701340145535, 2.1806446181403265, 2.167568471696642]","[0.22832886505808758, 0.23637176050044684, 0.23681858802502234]"
0,18,1.7679340574476454,0.35034168564920276,"[1.822416318787469, 1.7969985670513577, 1.7679340574476454]","[0.3348519362186788, 0.3462414578587699, 0.35034168564920276]"
0,19,1.7700198888778687,0.34523809523809523,"[1.8142017523447673, 1.7980837557050917, 1.7700198888778687]","[0.3292124542124542, 0.3424908424908425, 0.34523809523809523]"
0,1,2.19299844900767,0.22077922077922077,"[2.2302817371156483, 2.2119826873143515, 2.19299844900767]","[0.2149574563367667, 0.22033139274518584, 0.22077922077922077]"
0,22,2.949915329615275,0.0004464285714285714,"[2.98974253071679, 2.9791765875286527, 2.949915329615275]","[0.0, 0.0004464285714285714, 0.0004464285714285714]"
0,14,1.793205738067627,0.3286235186873291,"[1.8297499020894368, 1.807633015844557, 1.793205738067627]","[0.31175934366453967, 0.32315405651777573, 0.3286235186873291]"
0,2,2.1722559796439276,0.22717049032838507,"[2.209409236907959, 2.1956877178615994, 2.1722559796439276]","[0.2253711201079622, 0.22941970310391363, 0.22717049032838507]"
0,6,2.1773266394933066,0.23042505592841164,"[2.2123513221740723, 2.19274894396464, 2.1773266394933066]","[0.22460850111856823, 0.22818791946308725, 0.23042505592841164]"
0,29,2.956305331654019,0.0008904719501335708,"[2.9991635349061756, 2.980418417188856, 2.956305331654019]","[0.0, 0.0004452359750667854, 0.0008904719501335708]"
0,13,1.7723262111345928,0.350091407678245,"[1.8245105809635587, 1.8013339638710022, 1.7723262111345928]","[0.329981718464351, 0.33638025594149906, 0.350091407678245]"
1,19,1.747052013874054,0.3566849816849817,"[1.7975905338923137, 1.761944545639886, 1.747052013874054]","[0.34203296703296704, 0.3498168498168498, 0.3566849816849817]"
1,7,1.75081776910358,0.33896756509821835,"[1.7998117672072516, 1.7742201023631625, 1.75081776910358]","[0.32754682503426225, 0.3394243947007766, 0.33896756509821835]"
1,15,1.7275754809379578,0.37192342752962626,"[1.7719680865605671, 1.7539825571907892, 1.7275754809379578]","[0.3673655423883318, 0.3673655423883318, 0.37192342752962626]"
1,26,2.9148822095659046,0.0,"[2.9481319851345487, 2.923760241932339, 2.9148822095659046]","[0.0, 0.0, 0.0]"
1,17,1.7418939537472196,0.3505903723887375,"[1.7879209054840937, 1.763219588332706, 1.7418939537472196]","[0.33560399636693916, 0.3496821071752952, 0.3505903723887375]"
1,16,1.745513723956214,0.34618874773139746,"[1.7853339844279819, 1.7652706371413336, 1.745513723956214]","[0.338929219600726, 0.3425589836660617, 0.34618874773139746]"
1,1,2.1749630636639066,0.2270488132557098,"[2.2093584140141806, 2.1901065640979342, 2.1749630636639066]","[0.22077922077922077, 0.22122704881325572, 0.2270488132557098]"
1,28,2.934906840324402,0.0008900756564307966,"[2.9774487680859036, 2.955499980184767, 2.934906840324402]","[0.0004450378282153983, 0.0004450378282153983, 0.0008900756564307966]"
1,4,2.146491977903578,0.22743521000893654,"[2.194296677907308, 2.167516913678911, 2.146491977903578]","[0.22386058981233245, 0.225201072386059, 0.22743521000893654]"
1,24,2.931601948208279,0.0,"[2.9708330631256104, 2.9567964606814914, 2.931601948208279]","[0.0, 0.0, 0.0]"
1,8,1.7507131232155695,0.35697940503432496,"[1.779007461335924, 1.7769284778171115, 1.7507131232155695]","[0.34508009153318076, 0.35926773455377575, 0.35697940503432496]"
