iteration,node_id,loss,accuracy,full_loss,full_accuracy
0,0,1.0317745138617123,0.6158536585365854,"[1.4929856552797205, 1.142820870175081, 1.0317745138617123]","[0.44090056285178236, 0.5628517823639775, 0.6158536585365854]"
0,8,0.7295027953205686,0.7336877718704689,"[1.1522823012236394, 0.8909310120524783, 0.7295027953205686]","[0.6181730304494925, 0.6790720154664089, 0.7336877718704689]"
0,12,0.6664532370427075,0.7569086651053865,"[1.2474793633993935, 0.8640129049034679, 0.6664532370427075]","[0.5133489461358314, 0.6936768149882904, 0.7569086651053865]"
0,7,0.7637039350740837,0.73625843780135,"[1.110851896531654, 0.882985299283808, 0.7637039350740837]","[0.6460945033751205, 0.7054001928640309, 0.73625843780135]"
0,3,0.6876860017126257,0.7545805207328833,"[1.1399088357434128, 0.833819821025386, 0.6876860017126257]","[0.6335583413693346, 0.6976856316297011, 0.7545805207328833]"
0,5,0.6866299455816095,0.7529013539651838,"[1.0841246391787673, 0.8224195783788507, 0.6866299455816095]","[0.6513539651837524, 0.715183752417795, 0.7529013539651838]"
0,13,0.7336943991043988,0.7404295051353875,"[1.3278968316667221, 0.9062688859070048, 0.7336943991043988]","[0.47945845004668536, 0.6797385620915033, 0.7404295051353875]"
0,2,0.9201654406154857,0.6545114539504441,"[1.4500006998286528, 1.1312553724821877, 0.9201654406154857]","[0.4581580177653109, 0.5572697522206639, 0.6545114539504441]"
0,14,0.6934629354406806,0.7462825278810409,"[1.3321631971527548, 0.8530513363725999, 0.6934629354406806]","[0.48187732342007433, 0.6868029739776952, 0.7462825278810409]"
0,4,0.7171314376773257,0.7420135527589545,"[1.1087046699090437, 0.8482947530168475, 0.7171314376773257]","[0.6374636979670861, 0.7047434656340755, 0.7420135527589545]"
0,9,0.7519370678699377,0.7268765133171913,"[1.0741360964197102, 0.8477901509313872, 0.7519370678699377]","[0.6547215496368038, 0.713317191283293, 0.7268765133171913]"
0,1,1.0159862567396725,0.6066729323308271,"[1.4837022493867313, 1.1690700702807482, 1.0159862567396725]","[0.43609022556390975, 0.5479323308270677, 0.6066729323308271]"
0,6,0.7372790322159276,0.7347721822541966,"[1.1217280969475254, 0.8507516366062742, 0.7372790322159276]","[0.6436450839328537, 0.702158273381295, 0.7347721822541966]"
0,11,0.7409276436356937,0.7410881801125704,"[1.2476667849456562, 0.8803050290135777, 0.7409276436356937]","[0.5201688555347092, 0.6810506566604128, 0.7410881801125704]"
0,10,0.778212473672979,0.717016317016317,"[1.330244986449971, 0.959024529246723, 0.778212473672979]","[0.4797202797202797, 0.6410256410256411, 0.717016317016317]"
1,2,0.7404275001848445,0.7176250584385226,"[1.2027513419880587, 0.9280771174851585, 0.7404275001848445]","[0.531089294062646, 0.6535764375876578, 0.7176250584385226]"
1,12,0.5968823099837584,0.7840749414519906,"[0.9938368043478798, 0.7505594334181618, 0.5968823099837584]","[0.6351288056206089, 0.7278688524590164, 0.7840749414519906]"
1,3,0.6438598009673032,0.7632594021215043,"[0.9289129376411438, 0.764861012950088, 0.6438598009673032]","[0.68900675024108, 0.7160077145612344, 0.7632594021215043]"
1,14,0.6409812779987559,0.7653345724907064,"[1.0125171507106108, 0.73224117826013, 0.6409812779987559]","[0.625, 0.7328066914498141, 0.7653345724907064]"
1,7,0.6205815564502369,0.7806171648987463,"[0.9415910117553942, 0.7703145218617988, 0.6205815564502369]","[0.6967213114754098, 0.7261330761812922, 0.7806171648987463]"
1,1,0.882617489379995,0.6555451127819549,"[1.2030714837943806, 1.005441171281478, 0.882617489379995]","[0.5300751879699248, 0.6094924812030075, 0.6555451127819549]"
1,5,0.6217082693721309,0.7712765957446809,"[0.9112797234997605, 0.7293419223843198, 0.6217082693721309]","[0.6939071566731141, 0.741779497098646, 0.7712765957446809]"
1,9,0.6268367333845659,0.7699757869249395,"[0.9086948714473031, 0.7305418361317028, 0.6268367333845659]","[0.699273607748184, 0.7394673123486682, 0.7699757869249395]"
1,6,0.6355827270132123,0.7712230215827338,"[0.9442265340776155, 0.7545090444160231, 0.6355827270132123]","[0.694484412470024, 0.7376498800959232, 0.7712230215827338]"
1,8,0.6438243018858361,0.7660705654905752,"[0.9475625590844587, 0.7872072367957144, 0.6438243018858361]","[0.6921217979700338, 0.7172547124214597, 0.7660705654905752]"
1,13,0.5933192056768081,0.7857142857142857,"[0.9732861588982975, 0.7592954109696781, 0.5933192056768081]","[0.6451914098972923, 0.7138188608776844, 0.7857142857142857]"
1,11,0.6256431122036541,0.776735459662289,"[1.001426472383387, 0.7609002213267719, 0.6256431122036541]","[0.6364915572232646, 0.725609756097561, 0.776735459662289]"
1,0,0.8382378501050612,0.6866791744840526,"[1.2173285817398745, 0.9411194254370296, 0.8382378501050612]","[0.5384615384615384, 0.6515009380863039, 0.6866791744840526]"
1,4,0.6065996207974174,0.7850919651500484,"[0.9317740906368602, 0.7451703512307369, 0.6065996207974174]","[0.6873184898354308, 0.7400774443368828, 0.7850919651500484]"
1,10,0.7377015799283981,0.7212121212121212,"[1.053722404381808, 0.8341152966022491, 0.7377015799283981]","[0.6004662004662005, 0.6834498834498834, 0.7212121212121212]"
2,8,0.5255884573315129,0.8139197680038666,"[0.8361305847312465, 0.6252839556246093, 0.5255884573315129]","[0.7066215563073949, 0.7815369743837602, 0.8139197680038666]"
2,12,0.5259679626016056,0.8,"[0.868489005986382, 0.6825559446040321, 0.5259679626016056]","[0.6833723653395785, 0.7536299765807962, 0.8]"
2,0,0.6740909613230649,0.7476547842401501,"[1.0434416129308588, 0.8239112286006703, 0.6740909613230649]","[0.6181988742964353, 0.6974671669793621, 0.7476547842401501]"
2,10,0.5864939216305228,0.7892773892773893,"[0.9046609892564661, 0.7065378848244163, 0.5864939216305228]","[0.6662004662004662, 0.7477855477855477, 0.7892773892773893]"
2,5,0.4791368715690844,0.8336557059961315,"[0.7261361235922034, 0.5743617803761454, 0.4791368715690844]","[0.7645067698259188, 0.7993230174081238, 0.8336557059961315]"
2,9,0.5242456035180525,0.8077481840193704,"[0.7975034081574642, 0.6308311892278267, 0.5242456035180525]","[0.7220338983050848, 0.7709443099273607, 0.8077481840193704]"
2,3,0.4734641196149768,0.8288331726133076,"[0.7675524363012025, 0.6105490254633354, 0.4734641196149768]","[0.7246865959498554, 0.7777242044358728, 0.8288331726133076]"
2,14,0.5068139144602943,0.8192379182156134,"[0.8541167483610266, 0.669244118473109, 0.5068139144602943]","[0.6900557620817844, 0.7532527881040892, 0.8192379182156134]"
2,13,0.5100881562513464,0.8146591970121382,"[0.8391212961252998, 0.6512411973055672, 0.5100881562513464]","[0.704014939309057, 0.765172735760971, 0.8146591970121382]"
2,4,0.475319069443327,0.8334946757018393,"[0.7770953991196372, 0.6218652680064692, 0.475319069443327]","[0.7221684414327202, 0.776863504356244, 0.8334946757018393]"
2,7,0.5538636247316996,0.8090646094503375,"[0.8203970807971377, 0.678024762507641, 0.5538636247316996]","[0.7381870781099324, 0.7589199614271939, 0.8090646094503375]"
2,1,0.6832545066581053,0.7575187969924813,"[1.055568351465113, 0.8875001826707054, 0.6832545066581053]","[0.612312030075188, 0.6668233082706767, 0.7575187969924813]"
2,6,0.47302091121673584,0.8321342925659473,"[0.7748985615643588, 0.6291204546437119, 0.47302091121673584]","[0.7434052757793765, 0.7664268585131895, 0.8321342925659473]"
2,2,0.6300572437398574,0.7690509583917718,"[1.0000168838921715, 0.8542156131828532, 0.6300572437398574]","[0.6283309957924264, 0.6919121084618981, 0.7690509583917718]"
2,11,0.5786606862264521,0.7893996247654784,"[0.8368574152974522, 0.6650119783247218, 0.5786606862264521]","[0.7021575984990619, 0.7584427767354597, 0.7893996247654784]"
3,12,0.39405689388513565,0.8529274004683841,"[0.7400861741865382, 0.513499486972304, 0.39405689388513565]","[0.7231850117096019, 0.8037470725995316, 0.8529274004683841]"
3,13,0.405304936801686,0.8599439775910365,"[0.7559153358725941, 0.577763953629662, 0.405304936801686]","[0.73062558356676, 0.7880485527544351, 0.8599439775910365]"
3,14,0.37331677973270416,0.8703531598513011,"[0.7431690482532277, 0.5580105264397228, 0.37331677973270416]","[0.7360594795539034, 0.7899628252788105, 0.8703531598513011]"
3,4,0.39550629619396094,0.8586640851887706,"[0.692363848288854, 0.5187013031858386, 0.39550629619396094]","[0.7642787996127783, 0.8160696999031946, 0.8586640851887706]"
3,11,0.4141693470232627,0.8616322701688556,"[0.7675250032368828, 0.550680168411311, 0.4141693470232627]","[0.7274859287054409, 0.801594746716698, 0.8616322701688556]"
3,3,0.40075573686397437,0.8543876567020251,"[0.7141077247532931, 0.49498740380460565, 0.40075573686397437]","[0.7434908389585342, 0.8259402121504339, 0.8543876567020251]"
3,5,0.3665002069690011,0.8771760154738878,"[0.6663261353969574, 0.4931337896621589, 0.3665002069690011]","[0.7741779497098646, 0.8235009671179884, 0.8771760154738878]"
3,6,0.3191322444966345,0.8973621103117506,"[0.6912840631875125, 0.5186655629764904, 0.3191322444966345]","[0.7654676258992805, 0.8215827338129497, 0.8973621103117506]"
3,7,0.37777796613447595,0.869334619093539,"[0.7468920061082551, 0.5696902464736592, 0.37777796613447595]","[0.7430086788813887, 0.7984570877531341, 0.869334619093539]"
3,0,0.5790801407659755,0.7978424015009381,"[0.9294505908208734, 0.7057597041130066, 0.5790801407659755]","[0.6580675422138836, 0.7354596622889306, 0.7978424015009381]"
3,8,0.4108485105362805,0.8501691638472693,"[0.7433321114742395, 0.5409683269081693, 0.4108485105362805]","[0.7414209763170614, 0.8090865152247463, 0.8501691638472693]"
3,2,0.4810318832888323,0.8316970546984572,"[0.9468678551561692, 0.6981659487766378, 0.4810318832888323]","[0.6362786348761104, 0.7456755493221131, 0.8316970546984572]"
3,10,0.47394361303133126,0.8284382284382285,"[0.8338227534995359, 0.6255741820615881, 0.47394361303133126]","[0.6941724941724942, 0.7706293706293706, 0.8284382284382285]"
3,1,0.5552972520098967,0.8054511278195489,"[0.960831352893044, 0.7847690985483282, 0.5552972520098967]","[0.643796992481203, 0.7086466165413534, 0.8054511278195489]"
3,9,0.3905455542333198,0.8648910411622276,"[0.6761657604665468, 0.5526579284306729, 0.3905455542333198]","[0.7641646489104116, 0.8004842615012107, 0.8648910411622276]"
4,2,0.32915951399242177,0.8985507246376812,"[0.858861225492814, 0.5653968295630287, 0.32915951399242177]","[0.6820944366526415, 0.8013090229079008, 0.8985507246376812]"
4,11,0.3064498362295768,0.899155722326454,"[0.7059652437182034, 0.48402099705794277, 0.3064498362295768]","[0.7523452157598499, 0.8325515947467167, 0.899155722326454]"
4,13,0.28934525041019216,0.8940242763772176,"[0.6725100313915926, 0.45763063255478353, 0.28934525041019216]","[0.7689075630252101, 0.8389355742296919, 0.8940242763772176]"
4,8,0.23275063502969165,0.9337844369260513,"[0.6638540372704015, 0.40851478775342304, 0.23275063502969165]","[0.7622039632672789, 0.8588690188496858, 0.9337844369260513]"
4,3,0.26456538881316327,0.9069431051108968,"[0.6353651763814868, 0.3954463835918542, 0.26456538881316327]","[0.7796528447444552, 0.860655737704918, 0.9069431051108968]"
4,14,0.265763486352037,0.9117100371747212,"[0.6695206165313721, 0.4362388586296755, 0.265763486352037]","[0.766728624535316, 0.8443308550185874, 0.9117100371747212]"
4,9,0.2935679911664038,0.9012106537530267,"[0.6470438576105869, 0.46355448347149475, 0.2935679911664038]","[0.7757869249394673, 0.8406779661016949, 0.9012106537530267]"
4,4,0.2638622870047887,0.9123910939012585,"[0.6383276419206099, 0.4179808840607152, 0.2638622870047887]","[0.7807357212003873, 0.8494675701839303, 0.9123910939012585]"
4,0,0.3906825973707087,0.8611632270168855,"[0.8683844243778902, 0.5789422796053045, 0.3906825973707087]","[0.674015009380863, 0.800656660412758, 0.8611632270168855]"
4,5,0.23639536220015903,0.9269825918762089,"[0.6254965951948455, 0.44084784298232105, 0.23639536220015903]","[0.793036750483559, 0.836073500967118, 0.9269825918762089]"
4,6,0.23007266900756143,0.93189448441247,"[0.6526023140459349, 0.4310255998914892, 0.23007266900756143]","[0.781294964028777, 0.8412470023980816, 0.93189448441247]"
4,12,0.33383648711092334,0.8814988290398127,"[0.6976479335742838, 0.4845677710631314, 0.33383648711092334]","[0.7442622950819672, 0.8276346604215457, 0.8814988290398127]"
4,7,0.2447932202256087,0.920443587270974,"[0.6886625091234843, 0.4597829553213986, 0.2447932202256087]","[0.7618129218900676, 0.8404050144648023, 0.920443587270974]"
4,10,0.34796419432934594,0.8811188811188811,"[0.7343970151508555, 0.4945840458659565, 0.34796419432934594]","[0.7403263403263404, 0.8247086247086247, 0.8811188811188811]"
