cluster,ins_mean,ins_median,ins_var,ins_std,ins_p05,ins_p25,ins_p50,ins_p75,ins_p95,del_mean,del_median,del_var,del_std,del_p05,del_p25,del_p50,del_p75,del_p95
AA,0.16032252391775026,0.16357431558096516,0.0038003789835058615,0.0616472139151954,0.06518521191978296,0.11995764676226475,0.16357431558096516,0.21227423007195434,0.24174593907033237,0.1360170843071471,0.13035808659185458,0.003646116397144102,0.06038308038800357,0.044108240677370125,0.09929721418835363,0.13035808659185458,0.18175605625606583,0.22178723151656168
AB,0.2604506916017627,0.2531065915593657,0.00642243152039543,0.08014007437228537,0.1386581039000806,0.226230096763877,0.2531065915593657,0.3053688835223297,0.3846360084498342,0.24192394319564256,0.22867891790999037,0.006586559403494708,0.08115762073579232,0.12052940357541617,0.20796629715261117,0.22867891790999037,0.2809259943284642,0.36993162509537414
