iteration,node_id,loss,accuracy,full_loss,full_accuracy
0,0,1.976164632373386,0.27167182662538697,"[2.2478145081319925, 2.1176657058574535, 1.976164632373386]","[0.22174922600619196, 0.27167182662538697, 0.27167182662538697]"
0,8,1.2383279227003265,0.3373253493013972,"[2.181029186973089, 1.955810996550548, 1.2383279227003265]","[0.25229540918163673, 0.3153692614770459, 0.3373253493013972]"
0,12,1.6145326608343968,0.33875446251487507,"[2.1978771022603483, 2.0030624941934514, 1.6145326608343968]","[0.3244744149147164, 0.3244744149147164, 0.33875446251487507]"
0,7,1.2493739066979823,0.34925732637494983,"[2.1818540829878588, 1.961333739451873, 1.2493739066979823]","[0.2577278201525492, 0.3171417101565636, 0.34925732637494983]"
0,3,1.9719510549380455,0.27181467181467184,"[2.246682376037409, 2.1163342617176197, 1.9719510549380455]","[0.222007722007722, 0.27181467181467184, 0.27181467181467184]"
0,5,1.2503511815131465,0.3417821782178218,"[2.180998059767711, 1.958467721939087, 1.2503511815131465]","[0.2499009900990099, 0.3097029702970297, 0.3417821782178218]"
0,13,1.585019519057455,0.36356435643564355,"[2.198706814005405, 2.001494080205507, 1.585019519057455]","[0.31603960396039604, 0.31564356435643565, 0.36356435643564355]"
0,2,1.968030167788994,0.26761102603369064,"[2.247549368114006, 2.116278418680517, 1.968030167788994]","[0.21669218989280245, 0.26761102603369064, 0.26761102603369064]"
0,14,1.609777474705177,0.33544554455445547,"[2.1981362059146545, 2.0035773681688913, 1.609777474705177]","[0.32435643564356437, 0.32435643564356437, 0.33544554455445547]"
0,4,1.9739362771918134,0.2587736212880833,"[2.247192984674035, 2.1178506292947907, 1.9739362771918134]","[0.20902429618202853, 0.2587736212880833, 0.2587736212880833]"
0,9,1.2427101904832865,0.34365079365079365,"[2.1807739644110957, 1.958421775057346, 1.2427101904832865]","[0.2523809523809524, 0.30714285714285716, 0.34365079365079365]"
0,1,1.9783139096366034,0.26967592592592593,"[2.2478809268386275, 2.118168436450723, 1.9783139096366034]","[0.21720679012345678, 0.26967592592592593, 0.26967592592592593]"
0,6,1.2585793839225285,0.32158590308370044,"[2.1813519242443618, 1.959835959386222, 1.2585793839225285]","[0.24669603524229075, 0.3191830196235483, 0.32158590308370044]"
0,11,1.605148036268693,0.35167464114832536,"[2.1963393114790133, 2.0020305567149874, 1.605148036268693]","[0.33413078149920256, 0.33413078149920256, 0.35167464114832536]"
0,10,1.6090301260163513,0.3231197771587744,"[2.196499444261382, 2.0030169185203843, 1.6090301260163513]","[0.3294866693195384, 0.3294866693195384, 0.3231197771587744]"
1,2,0.3507771675088784,0.8889739663093414,"[1.5799284708209154, 0.9227949817006181, 0.3507771675088784]","[0.27833078101071973, 0.607197549770291, 0.8889739663093414]"
1,12,0.6823906672151783,0.721539071796906,"[1.255152322068999, 1.048486218422274, 0.6823906672151783]","[0.3514478381594605, 0.45854819516065054, 0.721539071796906]"
1,3,0.34256149653667284,0.8857142857142857,"[1.5823044188228654, 0.9632429833765384, 0.34256149653667284]","[0.2888030888030888, 0.5965250965250966, 0.8857142857142857]"
1,14,0.6201094104142129,0.7647524752475248,"[1.2499295548547673, 1.0620701795891871, 0.6201094104142129]","[0.3485148514851485, 0.4403960396039604, 0.7647524752475248]"
1,7,0.2718814686895945,0.9088719389803291,"[1.2126430502304664, 0.7092844146566514, 0.2718814686895945]","[0.3725411481332798, 0.6993175431553593, 0.9088719389803291]"
1,1,0.37196421880780917,0.8834876543209876,"[1.5946498770772675, 0.9443649918208887, 0.37196421880780917]","[0.27314814814814814, 0.6111111111111112, 0.8834876543209876]"
1,5,0.2651896721011476,0.906930693069307,"[1.2167317580573167, 0.7558079052575027, 0.2651896721011476]","[0.37623762376237624, 0.685940594059406, 0.906930693069307]"
1,9,0.27204910929821713,0.8996031746031746,"[1.2094102750850628, 0.7688042472434949, 0.27204910929821713]","[0.38412698412698415, 0.667063492063492, 0.8996031746031746]"
1,6,0.3327610584541778,0.8966760112134562,"[1.2174558571622343, 0.8277177335340765, 0.3327610584541778]","[0.3644373247897477, 0.630356427713256, 0.8966760112134562]"
1,8,0.29362136054831217,0.9021956087824351,"[1.2071095244793952, 0.7096344228786758, 0.29362136054831217]","[0.3872255489021956, 0.6922155688622754, 0.9021956087824351]"
1,13,0.6088508731579478,0.7548514851485149,"[1.2378937903838823, 1.0151721088192132, 0.6088508731579478]","[0.37267326732673267, 0.4891089108910891, 0.7548514851485149]"
1,11,0.6703086223783372,0.7236842105263158,"[1.2496763105633892, 1.056225390373906, 0.6703086223783372]","[0.3480861244019139, 0.45215311004784686, 0.7236842105263158]"
1,0,0.323543090051339,0.8974458204334366,"[1.5809482100569172, 0.9382774035135905, 0.323543090051339]","[0.28095975232198145, 0.628482972136223, 0.8974458204334366]"
1,4,0.27865094851657024,0.9112996529116854,"[1.56623159385309, 0.8462466104637559, 0.27865094851657024]","[0.2857693790975704, 0.6505977632086386, 0.9112996529116854]"
1,10,0.6190769151796268,0.758058097890967,"[1.2500060328954383, 1.0289100627355938, 0.6190769151796268]","[0.3633107839235973, 0.47831277357739754, 0.758058097890967]"
2,8,0.18010447013981734,0.9409181636726547,"[0.42926608082614365, 0.21133162284010573, 0.18010447013981734]","[0.8506986027944112, 0.9277445109780439, 0.9409181636726547]"
