iteration,node_id,loss,accuracy,full_loss,full_accuracy
0,0,0.727874219417572,0.6913809082483782,"[1.244231352034737, 0.9163190932834849, 0.727874219417572]","[0.458758109360519, 0.602873030583874, 0.6913809082483782]"
0,8,0.7923073172569275,0.6490476190476191,"[1.1339161125096409, 0.9369859677372556, 0.7923073172569275]","[0.4676190476190476, 0.55, 0.6490476190476191]"
0,12,0.4077037694779309,0.8480649784997611,"[0.9471869450626951, 0.5505135122573737, 0.4077037694779309]","[0.572384137601529, 0.7797419971333015, 0.8480649784997611]"
0,7,0.7742366230849064,0.6631629240324892,"[1.169355874711817, 0.9284313284989559, 0.7742366230849064]","[0.4409937888198758, 0.5532728141423794, 0.6631629240324892]"
0,3,0.6929509289124433,0.7300556586270872,"[1.2291028745034163, 0.8777659114669351, 0.6929509289124433]","[0.48144712430426717, 0.62847866419295, 0.7300556586270872]"
0,5,0.816687277134727,0.6419110690633869,"[1.173970942988115, 0.9550413515637902, 0.816687277134727]","[0.4337748344370861, 0.5354777672658467, 0.6419110690633869]"
0,13,0.4370248538978172,0.8261904761904761,"[0.9740972555044926, 0.5587078802513353, 0.4370248538978172]","[0.570952380952381, 0.7761904761904762, 0.8261904761904761]"
0,2,0.6760051408234764,0.7391709361900326,"[1.2134484455865973, 0.8796265318113214, 0.6760051408234764]","[0.4862598975314392, 0.6460176991150443, 0.7391709361900326]"
0,14,0.47214207685354986,0.813510941960038,"[1.0041004599946919, 0.6341395468422861, 0.47214207685354986]","[0.5423406279733587, 0.7373929590865842, 0.813510941960038]"
0,4,0.7565360384828904,0.6868360277136258,"[1.2621578030726488, 0.9175277036779067, 0.7565360384828904]","[0.45727482678983833, 0.6207852193995381, 0.6868360277136258]"
0,9,0.7148310180866357,0.6888677450047573,"[1.1447697426333572, 0.8841135375427477, 0.7148310180866357]","[0.4747859181731684, 0.5889628924833492, 0.6888677450047573]"
0,1,0.6854346096515656,0.7279480037140205,"[1.2214356064796448, 0.8798961586811963, 0.6854346096515656]","[0.47818012999071496, 0.6304549675023212, 0.7279480037140205]"
0,6,0.7340745754314192,0.6751317680881649,"[1.1501327644694934, 0.8766753854173602, 0.7340745754314192]","[0.4609487302347868, 0.5955917585050311, 0.6751317680881649]"
0,11,0.41393958257906366,0.8437949209391471,"[1.0145872470104333, 0.555468906958898, 0.41393958257906366]","[0.5333013895543843, 0.7781504551988501, 0.8437949209391471]"
0,10,0.49932876053978414,0.8051087984862819,"[0.976432905477636, 0.6475768978981411, 0.49932876053978414]","[0.5558183538315988, 0.7384105960264901, 0.8051087984862819]"
1,2,0.6214854857500862,0.7480204937121565,"[1.0487491839072283, 0.7905251979827881, 0.6214854857500862]","[0.5775500698649279, 0.6697717745691663, 0.7480204937121565]"
1,12,0.3917932569077521,0.8418537983755375,"[0.7939951889442675, 0.5200653753497384, 0.3917932569077521]","[0.6798853320592451, 0.7993311036789298, 0.8418537983755375]"
1,3,0.6566489251220927,0.7393320964749536,"[1.0751813685192781, 0.7871443664326387, 0.6566489251220927]","[0.562152133580705, 0.674860853432282, 0.7393320964749536]"
