iteration,node_id,loss,accuracy,full_loss,full_accuracy
0,4,2.2010759974634926,0.18827838827838828,"[2.2664887239766673, 2.23211201401644, 2.2010759974634926]","[0.17216117216117216, 0.1728937728937729, 0.18827838827838828]"
0,21,2.2179485642632772,0.18409425625920472,"[2.293043768683145, 2.2542134107545366, 2.2179485642632772]","[0.11782032400589101, 0.18409425625920472, 0.18409425625920472]"
0,9,2.2033900992814885,0.1850768105340161,"[2.2688287136166596, 2.2344321317450944, 2.2033900992814885]","[0.15581565471836137, 0.1711777615215801, 0.1850768105340161]"
0,0,2.202519782753878,0.17875457875457876,"[2.2679427557213363, 2.2330374163250593, 2.202519782753878]","[0.17509157509157508, 0.17582417582417584, 0.17875457875457876]"
0,24,2.2172121724417044,0.1786764705882353,"[2.293868342111277, 2.254029079925182, 2.2172121724417044]","[0.10808823529411765, 0.1786764705882353, 0.1786764705882353]"
0,8,2.2015651824862457,0.2051470588235294,"[2.267549004665641, 2.232290822406148, 2.2015651824862457]","[0.16838235294117648, 0.17794117647058824, 0.2051470588235294]"
0,26,2.2168962401013044,0.17943107221006566,"[2.293514606564544, 2.2532832567081895, 2.2168962401013044]","[0.1137855579868709, 0.17943107221006566, 0.17943107221006566]"
0,25,2.2175965974497243,0.1772893772893773,"[2.2938387393951416, 2.254517727119978, 2.2175965974497243]","[0.10915750915750916, 0.1772893772893773, 0.1772893772893773]"
0,27,2.213978933733563,0.18754578754578755,"[2.2918618224387943, 2.2518775906673696, 2.213978933733563]","[0.12307692307692308, 0.18754578754578755, 0.18754578754578755]"
0,16,2.207484955011412,0.1711777615215801,"[2.2820611887199935, 2.2442890932393627, 2.207484955011412]","[0.1711777615215801, 0.1711777615215801, 0.1711777615215801]"
0,7,2.200989518054696,0.1815519765739385,"[2.2665538566057073, 2.2319656859996706, 2.200989518054696]","[0.1683748169838946, 0.1720351390922401, 0.1815519765739385]"
0,10,2.2061559377714643,0.18061674008810572,"[2.2812527168628782, 2.2426483298456947, 2.2061559377714643]","[0.18061674008810572, 0.18061674008810572, 0.18061674008810572]"
0,15,2.2059459519940754,0.16519823788546256,"[2.2822877140932305, 2.243941212809363, 2.2059459519940754]","[0.16372980910425844, 0.16372980910425844, 0.16519823788546256]"
0,17,2.207539447518282,0.18121790168745414,"[2.2819181930187136, 2.244091133738673, 2.207539447518282]","[0.18121790168745414, 0.18121790168745414, 0.18121790168745414]"
0,23,2.217453213625176,0.19362017804154302,"[2.291783793028011, 2.253512831621392, 2.217453213625176]","[0.12314540059347182, 0.19362017804154302, 0.19362017804154302]"
0,20,2.215073313823966,0.19103600293901543,"[2.2927591745243516, 2.253023912740308, 2.215073313823966]","[0.12049963262307127, 0.19103600293901543, 0.19103600293901543]"
0,11,2.2071876304094182,0.16299559471365638,"[2.2844068061473757, 2.245052276655685, 2.2071876304094182]","[0.16299559471365638, 0.16299559471365638, 0.16299559471365638]"
0,28,2.215762498766877,0.19044117647058822,"[2.2924422663311628, 2.252909682517828, 2.215762498766877]","[0.11176470588235295, 0.19044117647058822, 0.19044117647058822]"
0,3,2.2032886050468266,0.1824175824175824,"[2.268802443216013, 2.2348056837569836, 2.2032886050468266]","[0.15311355311355312, 0.17216117216117216, 0.1824175824175824]"
0,12,2.208245133244714,0.17119764878765614,"[2.2830634117126465, 2.244722931884056, 2.208245133244714]","[0.17119764878765614, 0.17119764878765614, 0.17119764878765614]"
0,5,2.2021179365557293,0.19426048565121412,"[2.267003841178362, 2.2325071623159007, 2.2021179365557293]","[0.1692420897718911, 0.19573215599705665, 0.19426048565121412]"
0,18,2.2067291348479516,0.16150442477876106,"[2.283780347469241, 2.2445381242175433, 2.2067291348479516]","[0.16002949852507375, 0.16002949852507375, 0.16150442477876106]"
0,19,2.2099856775860456,0.1513157894736842,"[2.2859743639480237, 2.247044413588768, 2.2099856775860456]","[0.1513157894736842, 0.1513157894736842, 0.1513157894736842]"
0,1,2.2045827189157174,0.17180616740088106,"[2.2694331158039183, 2.2355766130048176, 2.2045827189157174]","[0.16372980910425844, 0.16005873715124816, 0.17180616740088106]"
0,22,2.215448351793511,0.19705882352941176,"[2.2930769587672035, 2.2527876898299817, 2.215448351793511]","[0.12279411764705882, 0.19705882352941176, 0.19705882352941176]"
