iteration,node_id,loss,accuracy,full_loss,full_accuracy
0,0,2.296279764175415,0.0,"[2.430221605300903, 2.3634219646453856, 2.296279764175415]","[0.0, 0.0, 0.0]"
0,8,1.6111592054367065,0.5198618307426598,"[1.7099820852279664, 1.654114556312561, 1.6111592054367065]","[0.5112262521588946, 0.5112262521588946, 0.5198618307426598]"
0,12,2.2199403762817385,0.05042016806722689,"[2.396946573257446, 2.308804178237915, 2.2199403762817385]","[0.0067226890756302525, 0.01680672268907563, 0.05042016806722689]"
0,7,1.6118337631225585,0.5042735042735043,"[1.6993617057800292, 1.668945026397705, 1.6118337631225585]","[0.49401709401709404, 0.5042735042735043, 0.5042735042735043]"
0,3,2.3032681465148928,0.0,"[2.4346789836883547, 2.362553596496582, 2.3032681465148928]","[0.0, 0.0, 0.0]"
0,5,1.6529207468032836,0.47130434782608693,"[1.760749340057373, 1.7019939422607422, 1.6529207468032836]","[0.4643478260869565, 0.46956521739130436, 0.47130434782608693]"
0,13,2.199917697906494,0.045531197301854974,"[2.3877636432647704, 2.2891347885131834, 2.199917697906494]","[0.0, 0.011804384485666104, 0.045531197301854974]"
0,2,2.311288070678711,0.0,"[2.4459178924560545, 2.3788363933563232, 2.311288070678711]","[0.0, 0.0, 0.0]"
0,14,2.2053186893463135,0.056218057921635436,"[2.3810665130615236, 2.2885329723358154, 2.2053186893463135]","[0.005110732538330494, 0.02385008517887564, 0.056218057921635436]"
0,4,2.301625156402588,0.0,"[2.436172533035278, 2.3607922077178953, 2.301625156402588]","[0.0, 0.0, 0.0]"
0,9,1.614420437812805,0.5231560891938251,"[1.720812702178955, 1.654803419113159, 1.614420437812805]","[0.5145797598627787, 0.5214408233276158, 0.5231560891938251]"
0,1,2.3062596797943113,0.0,"[2.4405497550964355, 2.3683475494384765, 2.3062596797943113]","[0.0, 0.0, 0.0]"
0,6,1.621801495552063,0.5233968804159446,"[1.732675838470459, 1.6794333457946777, 1.621801495552063]","[0.512998266897747, 0.5095320623916811, 0.5233968804159446]"
0,11,2.1939416885375977,0.04915254237288136,"[2.380395269393921, 2.2878485679626466, 2.1939416885375977]","[0.003389830508474576, 0.01864406779661017, 0.04915254237288136]"
0,10,2.224106025695801,0.047619047619047616,"[2.3924635887145995, 2.307930040359497, 2.224106025695801]","[0.006802721088435374, 0.027210884353741496, 0.047619047619047616]"
1,2,2.277072620391846,0.0,"[2.408299112319946, 2.344011116027832, 2.277072620391846]","[0.0, 0.0, 0.0]"
1,12,2.173138236999512,0.07394957983193277,"[2.332070159912109, 2.261250877380371, 2.173138236999512]","[0.0067226890756302525, 0.025210084033613446, 0.07394957983193277]"
1,3,2.2682891845703126,0.0,"[2.397800254821777, 2.3354262351989745, 2.2682891845703126]","[0.0, 0.0, 0.0]"
1,14,2.1425523281097414,0.08006814310051108,"[2.315290403366089, 2.228620195388794, 2.1425523281097414]","[0.005110732538330494, 0.034071550255536626, 0.08006814310051108]"
1,7,1.598911452293396,0.5162393162393163,"[1.6800846815109254, 1.642800998687744, 1.598911452293396]","[0.5008547008547009, 0.5111111111111111, 0.5162393162393163]"
1,1,2.2810864448547363,0.0,"[2.3996840953826903, 2.340798282623291, 2.2810864448547363]","[0.0, 0.0, 0.0]"
1,5,1.6251795530319213,0.4782608695652174,"[1.7253832340240478, 1.6760234117507935, 1.6251795530319213]","[0.47130434782608693, 0.47130434782608693, 0.4782608695652174]"
1,9,1.5879340171813965,0.5317324185248714,"[1.7006932735443114, 1.6301213502883911, 1.5879340171813965]","[0.5197255574614065, 0.5214408233276158, 0.5317324185248714]"
1,6,1.5999889135360719,0.5320623916811091,"[1.7144879817962646, 1.6495953798294067, 1.5999889135360719]","[0.512998266897747, 0.5181975736568457, 0.5320623916811091]"
1,8,1.5944257974624634,0.5181347150259067,"[1.6845761775970458, 1.6239123821258545, 1.5944257974624634]","[0.5129533678756477, 0.5129533678756477, 0.5181347150259067]"
1,13,2.1471667289733887,0.08094435075885328,"[2.3254254341125487, 2.2303579807281495, 2.1471667289733887]","[0.0016863406408094434, 0.02023608768971332, 0.08094435075885328]"
