iteration,node_id,loss,accuracy,full_loss,full_accuracy
0,4,1.1241027814585989,0.6458814472671286,"[2.1951216546500603, 1.51435692426635, 1.1241027814585989]","[0.4857582755966128, 0.6458814472671286, 0.6458814472671286]"
0,21,1.5832403316054233,0.4361069836552749,"[2.2625914285349293, 2.0850424655648165, 1.5832403316054233]","[0.2949479940564636, 0.437592867756315, 0.4361069836552749]"
0,9,1.6659635106722515,0.4339058999253174,"[2.255967344556536, 2.1368221782502674, 1.6659635106722515]","[0.2666168782673637, 0.4294249439880508, 0.4339058999253174]"
0,0,1.1054344351698713,0.6640986132511556,"[2.189157724380493, 1.4765518453063033, 1.1054344351698713]","[0.5007704160246533, 0.6640986132511556, 0.6640986132511556]"
0,24,1.6930470580146426,0.38202247191011235,"[2.273344011533828, 2.1583591387385415, 1.6930470580146426]","[0.24194756554307117, 0.38352059925093634, 0.38202247191011235]"
0,8,1.5955711120650882,0.44285714285714284,"[2.2531770638057163, 2.1237080551329113, 1.5955711120650882]","[0.27593984962406015, 0.4421052631578947, 0.44285714285714284]"
0,26,1.650583638701328,0.4094955489614243,"[2.2669000182040904, 2.1241293175275935, 1.650583638701328]","[0.2663204747774481, 0.4124629080118694, 0.4094955489614243]"
0,25,1.6324995340302932,0.4178438661710037,"[2.2635394417962362, 2.1188145875930786, 1.6324995340302932]","[0.27806691449814125, 0.41858736059479557, 0.4178438661710037]"
0,27,1.6215159698974255,0.41839762611275966,"[2.2650358843248943, 2.107699449672255, 1.6215159698974255]","[0.2789317507418398, 0.4198813056379822, 0.41839762611275966]"
0,16,1.7128271119935172,0.4152352501867065,"[2.2550287530535744, 2.1461784953162786, 1.7128271119935172]","[0.2710978342046303, 0.41598207617625094, 0.4152352501867065]"
0,7,1.5855680846032643,0.43829468960359014,"[2.249282184101286, 2.1205930028642928, 1.5855680846032643]","[0.29394166043380704, 0.4323111443530292, 0.43829468960359014]"
0,10,1.6224344429515658,0.4387678437265214,"[2.251813434419178, 2.12694103377206, 1.6224344429515658]","[0.28549962434259957, 0.44327573253193087, 0.4387678437265214]"
0,15,1.709291656812032,0.4145974416854778,"[2.25395781653268, 2.1445246253694807, 1.709291656812032]","[0.27313769751693, 0.4258841234010534, 0.4145974416854778]"
0,17,1.7251825304258437,0.4086502609992543,"[2.254943325406029, 2.147004933584304, 1.7251825304258437]","[0.2714392244593587, 0.40939597315436244, 0.4086502609992543]"
0,23,1.6268520128159296,0.4189693801344287,"[2.2667940173830305, 2.118202567100525, 1.6268520128159296]","[0.2681105302464526, 0.42046303211351754, 0.4189693801344287]"
0,20,1.721862719172523,0.4078254326561324,"[2.250998059908549, 2.14186464037214, 1.721862719172523]","[0.2693754702784048, 0.42287434161023324, 0.4078254326561324]"
0,11,1.5825428650492714,0.44328358208955226,"[2.248836193765913, 2.1178926626841226, 1.5825428650492714]","[0.2917910447761194, 0.44328358208955226, 0.44328358208955226]"
0,28,1.612521571772439,0.43410275502606105,"[2.2638546228408813, 2.098053435484568, 1.612521571772439]","[0.2874162323157111, 0.43633655994043186, 0.43410275502606105]"
0,3,1.0678228735923767,0.6827747466874513,"[2.1881601810455322, 1.460192553880738, 1.0678228735923767]","[0.5167575993764614, 0.6827747466874513, 0.6827747466874513]"
0,12,1.665203216530028,0.4197162061239731,"[2.250640392303467, 2.133250877970741, 1.665203216530028]","[0.2815533980582524, 0.42046303211351754, 0.4197162061239731]"
0,5,1.1224446936351498,0.6546707503828484,"[2.194089901156542, 1.5375995752288074, 1.1224446936351498]","[0.4892802450229709, 0.6539050535987749, 0.6546707503828484]"
0,18,1.6288820278076899,0.4289985052316891,"[2.2504199118841264, 2.1285127117520286, 1.6288820278076899]","[0.2765321375186846, 0.4282511210762332, 0.4289985052316891]"
0,19,1.6350906519662767,0.4322097378277154,"[2.2538366601580666, 2.13260574284054, 1.6350906519662767]","[0.27490636704119853, 0.4314606741573034, 0.4322097378277154]"
0,1,1.1052372135767123,0.6682134570765661,"[2.1884340774722215, 1.4769031172845422, 1.1052372135767123]","[0.5081206496519721, 0.6682134570765661, 0.6682134570765661]"
0,22,1.5949743333316984,0.431784107946027,"[2.2642868416649953, 2.0941198524974642, 1.5949743333316984]","[0.2871064467766117, 0.4325337331334333, 0.431784107946027]"
0,14,1.6958050557545252,0.4150375939849624,"[2.254061880565825, 2.141225916998727, 1.6958050557545252]","[0.26842105263157895, 0.41729323308270677, 0.4150375939849624]"
0,2,1.116200468889097,0.6577129700690714,"[2.1930345907443907, 1.526448591453273, 1.116200468889097]","[0.4957789716039908, 0.6577129700690714, 0.6577129700690714]"
0,6,1.0565169017489364,0.6784615384615384,"[2.1844817661657565, 1.4200066749642535, 1.0565169017489364]","[0.5169230769230769, 0.6784615384615384, 0.6784615384615384]"
0,29,1.5927161801429022,0.42270351008215085,"[2.26507336185092, 2.0916230990773155, 1.5927161801429022]","[0.28005974607916356, 0.4234503360716953, 0.42270351008215085]"
0,13,1.6226300057910739,0.4346527259148618,"[2.2507067975543795, 2.127224956239973, 1.6226300057910739]","[0.28454070201643017, 0.4346527259148618, 0.4346527259148618]"
1,19,0.6943098100877944,0.7385767790262172,"[1.3060215967042106, 0.7941620548566183, 0.6943098100877944]","[0.5565543071161049, 0.7213483146067415, 0.7385767790262172]"
1,7,0.6718822746049791,0.7427075542258789,"[1.2767258002644493, 0.8621020820878801, 0.6718822746049791]","[0.5594614809274495, 0.718773373223635, 0.7427075542258789]"
1,15,0.6565331419308981,0.744920993227991,"[1.3110447710468656, 0.8358615714879263, 0.6565331419308981]","[0.5560571858540256, 0.7005267118133935, 0.744920993227991]"
1,26,1.0305981802385906,0.6416913946587537,"[1.5556943666103273, 1.2751619219779968, 1.0305981802385906]","[0.4065281899109792, 0.4992581602373887, 0.6416913946587537]"
1,17,0.7010534639869418,0.7367636092468307,"[1.3353093777384077, 0.8052983695552463, 0.7010534639869418]","[0.5398956002982849, 0.7106636838180462, 0.7367636092468307]"
1,16,0.6855168449027198,0.736370425690814,"[1.3180584155377888, 0.8460124383370081, 0.6855168449027198]","[0.544436146377894, 0.6923076923076923, 0.736370425690814]"
1,1,0.7709536276212553,0.7331786542923434,"[1.1271221579574957, 0.9400813943002282, 0.7709536276212553]","[0.6612529002320185, 0.6921887084300077, 0.7331786542923434]"
1,28,1.0602055291334789,0.620253164556962,"[1.5487849002792722, 1.2457557803108579, 1.0602055291334789]","[0.42963514519731943, 0.5145197319434103, 0.620253164556962]"
1,4,0.7342291568837515,0.7336412625096228,"[1.1526149991081982, 0.9034881708098621, 0.7342291568837515]","[0.6266358737490377, 0.6820631254811393, 0.7336412625096228]"
1,24,0.9953299675668988,0.6397003745318353,"[1.5969419394220625, 1.28659160222326, 0.9953299675668988]","[0.37153558052434454, 0.48314606741573035, 0.6397003745318353]"
1,8,0.6891205161809921,0.7481203007518797,"[1.2620436691102528, 0.8035882491441, 0.6891205161809921]","[0.5781954887218045, 0.7323308270676692, 0.7481203007518797]"
1,27,0.9889203282289727,0.6513353115727003,"[1.5257953239041706, 1.2052570345789888, 0.9889203282289727]","[0.41617210682492584, 0.5415430267062314, 0.6513353115727003]"
1,10,0.6711484562783014,0.7415477084898573,"[1.2965634351684934, 0.8174874094270524, 0.6711484562783014]","[0.5672426746806912, 0.7152516904583021, 0.7415477084898573]"
1,0,0.7776573860063786,0.714175654853621,"[1.1498117112531894, 0.9274662660389412, 0.7776573860063786]","[0.6448382126348228, 0.6926040061633282, 0.714175654853621]"
1,18,0.6237280979042962,0.7645739910313901,"[1.2378718377578826, 0.7381085710866111, 0.6237280979042962]","[0.585949177877429, 0.757847533632287, 0.7645739910313901]"
1,3,0.7241768091917038,0.7342166796570537,"[1.1048523536542567, 0.9672722249496274, 0.7241768091917038]","[0.6726422447388932, 0.6703039750584567, 0.7342166796570537]"
1,14,0.7314764360586802,0.7157894736842105,"[1.3650810236022586, 0.8165459349041894, 0.7314764360586802]","[0.5293233082706766, 0.7112781954887218, 0.7157894736842105]"
1,2,0.7705330848693848,0.7306216423637759,"[1.15242739130811, 0.9566291323522242, 0.7705330848693848]","[0.6462010744435918, 0.6730621642363775, 0.7306216423637759]"
1,12,0.7009625598078683,0.7401045556385362,"[1.3278285307543618, 0.8284430823155812, 0.7009625598078683]","[0.5474234503360716, 0.7079910380881255, 0.7401045556385362]"
1,13,0.6630168365580695,0.7393577296489918,"[1.3063069525219144, 0.7990337830214274, 0.6630168365580695]","[0.5526512322628827, 0.7281553398058253, 0.7393577296489918]"
1,5,0.7631631689827617,0.7274119448698315,"[1.1557102755802433, 0.9395278895773539, 0.7631631689827617]","[0.6401225114854517, 0.6753445635528331, 0.7274119448698315]"
1,6,0.6648285323526801,0.7830769230769231,"[1.0665245855726846, 0.8460904330742068, 0.6648285323526801]","[0.6715384615384615, 0.6984615384615385, 0.7830769230769231]"
1,25,1.4965999015541964,0.4706319702602231,"[1.5387391420297845, 1.2359917732172234, 1.4965999015541964]","[0.4052044609665427, 0.5397769516728624, 0.4706319702602231]"
1,29,0.9122909633886247,0.6699029126213593,"[1.5355580477487474, 1.2016816564968653, 0.9122909633886247]","[0.409260642270351, 0.5347274085138163, 0.6699029126213593]"
1,21,0.9468485508547273,0.6671619613670133,"[1.5020333778026491, 1.1802161377529765, 0.9468485508547273]","[0.4338781575037147, 0.5468053491827637, 0.6671619613670133]"
1,20,0.7152178322985059,0.7072987208427389,"[1.3068136956010545, 0.8324931136199406, 0.7152178322985059]","[0.5402558314522197, 0.7020316027088036, 0.7072987208427389]"
1,11,0.6454341766380128,0.7492537313432835,"[1.3034975599674952, 0.7923348326058615, 0.6454341766380128]","[0.564179104477612, 0.7253731343283583, 0.7492537313432835]"
1,23,0.9918044493311927,0.6482449589245706,"[1.553089201450348, 1.2776049489066714, 0.9918044493311927]","[0.4107542942494399, 0.5070948469006722, 0.6482449589245706]"
1,22,0.9777021791253772,0.6754122938530734,"[1.542706651347024, 1.2323462991487413, 0.9777021791253772]","[0.4302848575712144, 0.5434782608695652, 0.6754122938530734]"
1,9,0.6735791187910807,0.7393577296489918,"[1.2768874835400355, 0.7995174349773497, 0.6735791187910807]","[0.5571321882001493, 0.713965646004481, 0.7393577296489918]"
2,3,0.5480532700695643,0.7895557287607171,"[0.8351618778414842, 0.6722354474591046, 0.5480532700695643]","[0.7217459080280593, 0.7505845674201091, 0.7895557287607171]"
2,7,0.5773009856541952,0.7793567688855647,"[0.7799963617608661, 0.6968455960353216, 0.5773009856541952]","[0.7277486910994765, 0.743455497382199, 0.7793567688855647]"
2,26,0.8082395445468814,0.7062314540059347,"[1.1202639618585275, 1.0056370496749878, 0.8082395445468814]","[0.6068249258160238, 0.6528189910979229, 0.7062314540059347]"
2,17,0.6180014915409542,0.7531692766592095,"[0.8232400161879403, 0.6487180015870503, 0.6180014915409542]","[0.70917225950783, 0.738255033557047, 0.7531692766592095]"
2,15,0.5568314272732962,0.7900677200902935,"[0.7759650576682318, 0.6564586666368303, 0.5568314272732962]","[0.7231000752445448, 0.7419112114371708, 0.7900677200902935]"
2,0,0.591538568822349,0.785824345146379,"[0.9013813363342751, 0.6463621927470695, 0.591538568822349]","[0.7010785824345146, 0.7642526964560863, 0.785824345146379]"
2,19,0.5993894799834206,0.7715355805243446,"[0.7988734344641367, 0.6288639597949528, 0.5993894799834206]","[0.7138576779026217, 0.755056179775281, 0.7715355805243446]"
2,29,0.8223435353665125,0.707244212098581,"[1.158848667428607, 0.8209203226225716, 0.8223435353665125]","[0.6086631814787155, 0.7199402539208365, 0.707244212098581]"
2,18,0.5318809676738012,0.8124065769805681,"[0.7343300130395662, 0.5812090216648012, 0.5318809676738012]","[0.7369207772795217, 0.7780269058295964, 0.8124065769805681]"
2,16,0.6054144884858813,0.7513069454817027,"[0.8183818345978147, 0.6674425594863438, 0.6054144884858813]","[0.6975354742345033, 0.7445855115758029, 0.7513069454817027]"
2,11,0.568192930448623,0.7865671641791044,"[0.7881930889118285, 0.6144488042309171, 0.568192930448623]","[0.7186567164179104, 0.7731343283582089, 0.7865671641791044]"
2,4,0.5618335419311756,0.7844495765973826,"[0.8678622318477165, 0.6554441204885157, 0.5618335419311756]","[0.7028483448806775, 0.7559661277906081, 0.7844495765973826]"
2,5,0.5970918121861248,0.776416539050536,"[0.9191415179066542, 0.6506701358934728, 0.5970918121861248]","[0.6822358346094947, 0.7618683001531393, 0.776416539050536]"
2,20,0.6107356661841983,0.7577125658389767,"[0.7825489505415871, 0.6566540783359891, 0.6107356661841983]","[0.7065462753950339, 0.7434161023325809, 0.7577125658389767]"
2,14,0.6142353536117644,0.762406015037594,"[0.8053948127088093, 0.6544525786524727, 0.6142353536117644]","[0.6984962406015037, 0.7390977443609023, 0.762406015037594]"
2,12,0.5955676173879987,0.7595220313666916,"[0.8088045084760302, 0.6506227460645494, 0.5955676173879987]","[0.7057505601194921, 0.7520537714712472, 0.7595220313666916]"
2,8,0.6105511124644961,0.7804511278195488,"[0.7592023341428666, 0.6400375124954042, 0.6105511124644961]","[0.7398496240601504, 0.7729323308270677, 0.7804511278195488]"
2,10,0.5880804863714036,0.772351615326822,"[0.795976188920793, 0.6473698594740459, 0.5880804863714036]","[0.709992486851991, 0.7498121712997746, 0.772351615326822]"
2,2,0.6312426110593284,0.7689946277820414,"[0.9191559146090251, 0.7081556138468952, 0.6312426110593284]","[0.6822716807367614, 0.7398311588641596, 0.7689946277820414]"
