cluster,ins_mean,ins_median,ins_var,ins_std,ins_p05,ins_p25,ins_p50,ins_p75,ins_p95,del_mean,del_median,del_var,del_std,del_p05,del_p25,del_p50,del_p75,del_p95
AC,0.41700561028385913,0.40787168219098113,0.001830681177524244,0.042786460212598146,0.3690558453790054,0.3860260522719816,0.40787168219098113,0.43535506202233876,0.4814933988858314,0.3677737048588123,0.35930462759745296,0.002418470635901405,0.04917794867520813,0.3010898642499358,0.33780202005481974,0.35930462759745296,0.3935411023113762,0.44401925877072657
AO,0.44244457816164,0.454145680981469,0.00222922945488748,0.04721471650754116,0.3706878541610976,0.40698190457177086,0.454145680981469,0.47926385417336137,0.5028384626668014,0.36447908104366744,0.36922843628143104,0.0022050165225776333,0.046957603458626734,0.29689526273175915,0.33305285992767786,0.36922843628143104,0.3932943459116145,0.43167433131732835
AJ,0.3775248517817777,0.3800280614025553,0.0005488352311450206,0.02342723268218038,0.34030683135486495,0.36547946057964964,0.3800280614025553,0.391566569804068,0.4093780137950446,0.3359530430595124,0.33512939728059976,0.0015686244385838945,0.039605863689407085,0.2857615612994877,0.3112306293097651,0.33512939728059976,0.34407027566981796,0.40612482379424364
AW,0.4349716691377947,0.4325779251552877,0.0017233635300296904,0.04151341385660411,0.39255241754853465,0.3996881620658268,0.4325779251552877,0.4525553699898808,0.5062870372108406,0.37352898685681946,0.38137443153777895,0.001101087407098216,0.03318263713296784,0.3181519458841393,0.35766515481059713,0.38137443153777895,0.3919220397260892,0.419709355851567
AX,0.38739902461588555,0.39198119327437553,0.00046700463457832725,0.021610290016062423,0.349574455803066,0.37871828301348387,0.39198119327437553,0.4032618803934529,0.41462991649655123,0.3212023981766229,0.31561041681804153,0.0008785888816862829,0.02964100001157658,0.2810920130212686,0.2980562265047091,0.31561041681804153,0.339940900060288,0.3664508280607297
AA,0.44237513205460544,0.44044949138911604,0.0011986100165261634,0.03462094765494098,0.40056449303708064,0.4191381038286117,0.44044949138911604,0.45033606237394785,0.5010398638215943,0.38549390183228244,0.38156590349233,0.0009840687805721575,0.031369870585836936,0.33984152984752036,0.3642400762097058,0.38156590349233,0.40409069206338977,0.4316832623681002
AH,0.3822434325981909,0.3799270344528125,0.0006584178289755601,0.025659653718933154,0.347437525149414,0.3606118761845787,0.3799270344528125,0.4085751176535011,0.41458382419860174,0.33520455865239107,0.33538530530088195,0.000972271467572364,0.03118126789552285,0.28932168821884086,0.3143998422314205,0.33538530530088195,0.35603949746406327,0.38020156930529225
A2,0.4466386561590973,0.4505926167726244,0.001051138640108704,0.0324212683297354,0.4050938639564965,0.4191726621343861,0.4505926167726244,0.4761547733563276,0.4913154409764786,0.36800893124956374,0.36583304337236777,0.0014696674039439534,0.038336241390412196,0.3214629925162491,0.3336064334799431,0.36583304337236777,0.3914630460338637,0.42883013589440466
A4,0.4525150549674722,0.4568067615302418,0.0012703442498976176,0.035641888977684916,0.394486796948577,0.4328364314706876,0.4568067615302418,0.4717528454304387,0.5046680083333168,0.39089883683814736,0.3843753457874719,0.0024887882861443457,0.04988775687625518,0.3210174192107207,0.36801094570852566,0.3843753457874719,0.4119323381613089,0.469228739240769
AU,0.4432099245714152,0.4305840458746957,0.0021837026788590797,0.04673010463137312,0.406166847426627,0.4118833688478247,0.4305840458746957,0.4536822008596211,0.5193581476642599,0.37043019192880083,0.3550612743680688,0.002349626242484777,0.048472943406448685,0.31283301134016206,0.3400691984195846,0.3550612743680688,0.4071038275167984,0.446298350251352
AB,0.4672495342846824,0.4765093512451486,0.0010765652375325987,0.03281105358766461,0.4144825676372459,0.4509758986607686,0.4765093512451486,0.4887459225828863,0.5033984588271968,0.38831838408869596,0.39027591196200717,0.0008347755715090628,0.028892482958532015,0.3395226327798664,0.37599666342572924,0.39027591196200717,0.4069239937684799,0.42397922473278604
AL,0.3991404047440552,0.39784115729962366,0.0016472401069061186,0.040586205869804076,0.3371777787430913,0.3720836236799059,0.39784115729962366,0.42838750983425555,0.45411584910134906,0.34046358505179464,0.3459082089188996,0.0011945196390618067,0.034561823433693524,0.2785256120504176,0.3314172605828064,0.3459082089188996,0.36694942399357444,0.38023648472216287
A5,0.4441234479709342,0.4272423752305654,0.0029468952652427533,0.05428531353177168,0.37049215068023145,0.41092888841870234,0.4272423752305654,0.4774282719479619,0.525949529476632,0.3894083378299946,0.38942008873674894,0.001505130807924234,0.03879601536142899,0.3403434663736933,0.3590901270542002,0.38942008873674894,0.4117704404604573,0.45095312730959414
AD,0.3873630064618601,0.3830904512541622,0.0021317114425122223,0.046170460713666504,0.32235496107626105,0.35430013389761683,0.3830904512541622,0.4182681127784118,0.4586440540865353,0.3283797757554204,0.33482391973355874,0.000691672534111223,0.02629966794678638,0.27884353380833193,0.3263846796241392,0.33482391973355874,0.3414213275252429,0.35780889544050565
AV,0.4419976098238264,0.426177158789244,0.0028918707305363735,0.053776116729793474,0.37361890124411934,0.3991909373087523,0.426177158789244,0.48562843792395327,0.5224236316778283,0.38697676212018234,0.39512999579373087,0.0021839905382718765,0.046733184550936356,0.3091030455461592,0.36476591694934957,0.39512999579373087,0.4131669021767834,0.45066818776584466
AR,0.3786152685686716,0.3750562220946456,0.000761173679520982,0.027589376207536515,0.34198281552522003,0.35668003293867123,0.3750562220946456,0.4015908414511973,0.41805764262606004,0.3233693721464333,0.3250316959730668,0.0007985206865328171,0.02825810833252674,0.27800659332251365,0.30780778484704596,0.3250316959730668,0.33974007434481024,0.3646056175290191
AI,0.38324737647845813,0.3925793583458774,0.001310067052775027,0.036194848428678726,0.32704845076933253,0.3569861228476716,0.3925793583458774,0.4086608626322672,0.4289392174839879,0.3311506453697834,0.3185355466860855,0.0007140210810697854,0.02672117289846734,0.30049487959231286,0.30917069410639897,0.3185355466860855,0.3540949804797062,0.37101319001811994
AF,0.43611800315124577,0.44595954551163786,0.0009279421827079293,0.030462143435876755,0.38592174392865797,0.4191436520171621,0.44595954551163786,0.45533911281456985,0.47568309662846975,0.38386001638123823,0.396853387712639,0.0018927690508919867,0.043505965693132094,0.32818357356045524,0.33871390352929964,0.396853387712639,0.413929216522547,0.4448761472811782
AM,0.36240003199047466,0.3686649201787162,0.0007129596202852487,0.026701303718830824,0.3218699021193716,0.3428484759347845,0.3686649201787162,0.38214114794203813,0.3978469691669648,0.31856029675761194,0.3161490285378221,0.0011137401271463074,0.03337274527434486,0.26417347058593954,0.30094118863959274,0.3161490285378221,0.3481140304805841,0.35436447670969473
AN,0.4046986419169478,0.39862313564900376,0.0016771619174899958,0.040953167368226795,0.3495621831923662,0.38290777053872027,0.39862313564900376,0.41909044878777735,0.4746225183933528,0.32636547110892516,0.3252933919330019,0.0008680826278476137,0.029463241977888546,0.28544104990677077,0.3013685986487591,0.3252933919330019,0.34491563127167524,0.3699987271204227
