iteration,node_id,loss,accuracy,full_loss,full_accuracy
0,4,2.1000299321280584,0.033139274518584866,"[2.1477741797765098, 2.1228701141145496, 2.1000299321280584]","[0.014778325123152709, 0.028660994178235557, 0.033139274518584866]"
0,21,2.3582689894570246,0.23316764572977858,"[2.388187951511807, 2.379165437486437, 2.3582689894570246]","[0.22955264347040216, 0.23226389516493448, 0.23316764572977858]"
0,9,2.094659513897366,0.03564981949458484,"[2.152316239145067, 2.1219844685660467, 2.094659513897366]","[0.0194043321299639, 0.02211191335740072, 0.03564981949458484]"
0,0,2.099321166674296,0.03241782980639352,"[2.148777339193556, 2.122789833280775, 2.099321166674296]","[0.016659162539396668, 0.025664115263394866, 0.03241782980639352]"
0,24,2.344790803061591,0.24059139784946237,"[2.3757360378901162, 2.3623019721772938, 2.344790803061591]","[0.23387096774193547, 0.239247311827957, 0.24059139784946237]"
0,8,2.0969696707195706,0.03432700993676603,"[2.144739694065518, 2.1194818682140775, 2.0969696707195706]","[0.02032520325203252, 0.031616982836495035, 0.03432700993676603]"
0,26,2.3314953645070395,0.2520179372197309,"[2.362917012638516, 2.348537113931444, 2.3314953645070395]","[0.24708520179372198, 0.25291479820627805, 0.2520179372197309]"
0,25,2.33932011657291,0.2568724650743578,"[2.364745338757833, 2.34767746925354, 2.33932011657291]","[0.2505633168093736, 0.2555205047318612, 0.2568724650743578]"
0,27,2.3180306090248957,0.2662483191393994,"[2.345397697554694, 2.330608500374688, 2.3180306090248957]","[0.26176602420439266, 0.26042133572389065, 0.2662483191393994]"
0,16,2.3481605052948,0.03189577717879605,"[2.383659601211548, 2.3693087763256497, 2.3481605052948]","[0.026504941599281222, 0.031446540880503145, 0.03189577717879605]"
0,7,2.0891409715016684,0.04043126684636118,"[2.1387433873282538, 2.113984399371677, 2.0891409715016684]","[0.022461814914645103, 0.029200359389038633, 0.04043126684636118]"
0,10,2.3599466482798257,0.022082018927444796,"[2.3806115123960705, 2.3727232217788696, 2.3599466482798257]","[0.020279405137449302, 0.02658855340243353, 0.022082018927444796]"
0,15,2.352972428003947,0.026869682042095836,"[2.3856305943595038, 2.368942273987664, 2.352972428003947]","[0.019256605463502014, 0.02328705776981639, 0.026869682042095836]"
0,17,2.3455926842159696,0.03143242029636282,"[2.3706100384394326, 2.3561546007792153, 2.3455926842159696]","[0.02020655590480467, 0.030534351145038167, 0.03143242029636282]"
0,23,2.324653638733758,0.25541516245487367,"[2.359735435909695, 2.347433169682821, 2.324653638733758]","[0.2477436823104693, 0.25135379061371843, 0.25541516245487367]"
0,20,2.333269225226508,0.25493716337522443,"[2.368294782108731, 2.345097634527418, 2.333269225226508]","[0.2495511669658887, 0.2535906642728905, 0.25493716337522443]"
0,11,2.3480456007851496,0.02750225428313796,"[2.3792727258470325, 2.3671071661843195, 2.3480456007851496]","[0.0175834084761046, 0.025247971145175834, 0.02750225428313796]"
0,28,2.334864272011651,0.2527124773960217,"[2.3741355339686074, 2.349489834573534, 2.334864272011651]","[0.2472875226039783, 0.25090415913200725, 0.2527124773960217]"
0,3,2.094666149881151,0.036953582694907616,"[2.1387125518586902, 2.1203258832295737, 2.094666149881151]","[0.023884632717440287, 0.026137899954934655, 0.036953582694907616]"
0,12,2.3455012241999307,0.03007181328545781,"[2.3794977267583213, 2.3588798178566828, 2.3455012241999307]","[0.017504488330341114, 0.02289048473967684, 0.03007181328545781]"
0,5,2.0995577573776245,0.034265103697024346,"[2.1506134271621704, 2.118443316883511, 2.0995577573776245]","[0.0175834084761046, 0.028854824165915238, 0.034265103697024346]"
0,18,2.352058079507616,0.028854824165915238,"[2.379544483290778, 2.3715393278333874, 2.352058079507616]","[0.018935978358881875, 0.02569882777276826, 0.028854824165915238]"
0,19,2.3375065194235907,0.03633916554508748,"[2.3664027982287936, 2.3534808026419745, 2.3375065194235907]","[0.019291161956034097, 0.02826379542395693, 0.03633916554508748]"
0,1,2.1000636551115246,0.031067086897793788,"[2.1485890414979725, 2.1284912957085504, 2.1000636551115246]","[0.018009905447996397, 0.021161638901395767, 0.031067086897793788]"
0,22,2.3491565386454263,0.23875899280575538,"[2.3870120578342013, 2.36707776122623, 2.3491565386454263]","[0.2329136690647482, 0.23741007194244604, 0.23875899280575538]"
