iteration,node_id,loss,accuracy,full_loss,full_accuracy
0,0,1.0835102268627712,0.5712988192552225,"[1.6665610074996948, 1.2906687940870012, 1.0835102268627712]","[0.3047229791099001, 0.4732061762034514, 0.5712988192552225]"
0,8,1.0084577679634095,0.6179927667269439,"[1.6186152764729091, 1.2616979190281459, 1.0084577679634095]","[0.3499095840867993, 0.5180831826401446, 0.6179927667269439]"
0,12,1.1226821235248021,0.5483288166214996,"[1.659253522327968, 1.3570554869515554, 1.1226821235248021]","[0.3089430894308943, 0.4372177055103884, 0.5483288166214996]"
0,7,1.0056953753743854,0.6007226738934056,"[1.5975223302841186, 1.19379746062415, 1.0056953753743854]","[0.3509485094850949, 0.5284552845528455, 0.6007226738934056]"
0,3,1.0737967661448888,0.5632911392405063,"[1.6623476300920759, 1.3117634092058454, 1.0737967661448888]","[0.3191681735985534, 0.44665461121157324, 0.5632911392405063]"
0,5,1.0611585668155126,0.584014532243415,"[1.5929454769406999, 1.249969209943499, 1.0611585668155126]","[0.35240690281562215, 0.5186194368755677, 0.584014532243415]"
0,13,1.2038174152374268,0.4995479204339964,"[1.6957569905689784, 1.3530013016292026, 1.2038174152374268]","[0.2875226039783002, 0.4484629294755877, 0.4995479204339964]"
0,2,1.1248636960983276,0.547877145438121,"[1.6988248620714461, 1.3616190671920776, 1.1248636960983276]","[0.30668473351400183, 0.43360433604336046, 0.547877145438121]"
0,14,1.1522910765239172,0.5325497287522604,"[1.6844230685915267, 1.315052832875933, 1.1522910765239172]","[0.28933092224231466, 0.45207956600361665, 0.5325497287522604]"
0,4,1.1139710681779045,0.5519891500904159,"[1.649325568335397, 1.3293896300452097, 1.1139710681779045]","[0.32775768535262206, 0.4489150090415913, 0.5519891500904159]"
0,9,1.0204252243041991,0.5985533453887885,"[1.6062529802322387, 1.242763658932277, 1.0204252243041991]","[0.3508137432188065, 0.5040687160940326, 0.5985533453887885]"
0,1,1.0507741468293326,0.5774966109353818,"[1.635068930898394, 1.2339318513870239, 1.0507741468293326]","[0.34071396294622686, 0.48983280614550384, 0.5774966109353818]"
0,6,1.0125996947288514,0.6122910076818798,"[1.6212270293916975, 1.2512227313859121, 1.0125996947288514]","[0.31812019882512427, 0.5015815634884772, 0.6122910076818798]"
0,11,1.119758745602199,0.5417984636240397,"[1.636353383745466, 1.3034905161176409, 1.119758745602199]","[0.32760957975598737, 0.4613646633529146, 0.5417984636240397]"
0,10,1.1799010378973824,0.5254314259763851,"[1.6725539037159511, 1.3470428841454642, 1.1799010378973824]","[0.3133514986376022, 0.45958219800181654, 0.5254314259763851]"
1,2,0.9078575781413487,0.6485998193315267,"[1.3431041308811733, 1.1217176011630468, 0.9078575781413487]","[0.46973803071364045, 0.5546522131887985, 0.6485998193315267]"
1,12,1.058096592766898,0.5627822944896116,"[1.3865047284535, 1.1701297061783926, 1.058096592766898]","[0.4245709123757904, 0.518970189701897, 0.5627822944896116]"
1,3,0.9355755737849645,0.6324593128390597,"[1.3884378399167743, 1.1198983771460398, 0.9355755737849645]","[0.4294755877034358, 0.5438517179023508, 0.6324593128390597]"
1,14,1.0167127558163234,0.5795660036166366,"[1.405689559664045, 1.199186442579542, 1.0167127558163234]","[0.42269439421338156, 0.4977396021699819, 0.5795660036166366]"
1,7,0.8104252985545567,0.6892502258355917,"[1.3339261157172067, 1.068677580356598, 0.8104252985545567]","[0.4859981933152665, 0.5826558265582655, 0.6892502258355917]"
1,1,0.9411720974104745,0.6303660189787619,"[1.4085956028529576, 1.1484955361911229, 0.9411720974104745]","[0.42114776321735203, 0.5305015815634885, 0.6303660189787619]"
1,5,0.9318731086594718,0.6548592188919165,"[1.3540457316807337, 1.0849711980138506, 0.9318731086594718]","[0.47547683923705725, 0.5676657584014533, 0.6548592188919165]"
1,9,0.8744830114500863,0.668625678119349,"[1.361923326764788, 1.0632327147892544, 0.8744830114500863]","[0.46971066907775766, 0.5827305605786618, 0.668625678119349]"
