test_loss,accuracy,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9,node_id,epoch
2.197199233373006,0.3637873754152824,0.17783191230207063,0.1212624584717608,0.3333333333333333,0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,nan,0,0
2.1972891966501873,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,nan,8,0
2.1963923931121827,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,12,0
2.1965762933095294,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,nan,7,0
2.196982749303182,0.3659340659340659,0.17860016090104583,0.12197802197802197,0.3333333333333333,0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,nan,3,0
2.1972920735677084,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,nan,5,0
2.196598450342814,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,13,0
2.1998812357584634,0.3305739514348786,0.16562975252315776,0.11019131714495954,0.3333333333333333,0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,nan,2,0
2.196356709798177,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,14,0
2.1964815616607667,0.36934950385887544,0.17981749865807836,0.12311650128629181,0.3333333333333333,0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,nan,4,0
2.196946652730306,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,nan,9,0
2.198842748006185,0.33443344334433445,0.1670788678208299,0.11147781444811149,0.3333333333333333,0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,nan,1,0
2.1968154112497964,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,nan,6,0
2.1964654127756753,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,11,0
2.196390660603841,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,10,0
2.1251917362213133,0.1672185430463576,0.09301611665387567,0.08607954545454546,0.1011686143572621,0.0,0.0,0.5058430717863105,nan,nan,nan,nan,nan,nan,nan,2,1
2.7268059730529783,0.0005473453749315818,0.0006858710562414267,0.03333333333333333,0.0003465003465003465,nan,nan,nan,nan,nan,nan,0.002079002079002079,0.0,0.0,nan,12,1
2.0724626938501993,0.19615384615384615,0.09861878453038674,0.09130434782608696,0.1072072072072072,0.0,0.0,0.536036036036036,nan,nan,nan,nan,nan,nan,nan,3,1
2.7213018894195558,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,14,1
2.0294451395670574,0.25355969331872946,0.1584942274625399,0.1478906417504542,0.18912317614949087,nan,nan,nan,0.6021840873634945,0.15430861723446893,0.0,nan,nan,nan,nan,7,1
2.0780776023864744,0.19306930693069307,0.1012256669069935,0.09011553273427471,0.11546052631578947,0.0,0.0,0.5773026315789473,nan,nan,nan,nan,nan,nan,nan,1,1
2.072485574086507,0.22958057395143489,0.1478951000690131,0.13604797979797978,0.17981927710843373,nan,nan,nan,0.5666666666666667,0.15261044176706828,0.0,nan,nan,nan,nan,5,1
2.0576847394307456,0.22417582417582418,0.1503419936701036,0.13983989034823474,0.1735283782308469,nan,nan,nan,0.5394524959742351,0.15466101694915255,0.0,nan,nan,nan,nan,9,1
2.050322246551514,0.24039517014270034,0.12663301017140985,0.12103130777538455,0.14745345087637177,nan,nan,nan,0.5689102564102564,0.16835699797160245,0.0,nan,nan,nan,nan,6,1
2.061044383049011,0.2604625550660793,0.16305129434324067,0.15321062740076824,0.19637290413238925,nan,nan,nan,0.6336477987421384,0.15184381778741865,0.0,nan,nan,nan,nan,8,1
2.7225470860799152,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,13,1
2.733081610997518,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,11,1
2.066821845372518,0.19712070874861573,0.10138036079775334,0.19428950863213812,0.10840367141737006,0.0016835016835016834,0.0,0.5403348554033486,nan,nan,nan,nan,nan,nan,nan,0,1
2.0727285146713257,0.18908489525909591,0.09927641099855282,0.09634831460674156,0.10238805970149253,0.0,0.0,0.5119402985074627,nan,nan,nan,nan,nan,nan,nan,4,1
2.7285680611928305,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,10,1
2.04678426583608,0.263215859030837,0.1687701930196734,0.1626507251099886,0.19923361846682763,nan,nan,nan,0.6320754716981132,0.1648590021691974,0.0,nan,nan,nan,nan,8,2
2.695714728037516,0.0005473453749315818,0.0006802721088435375,0.018518518518518517,0.0003465003465003465,nan,nan,nan,nan,nan,nan,0.002079002079002079,0.0,0.0,nan,12,2
2.0320799112319947,0.21982281284606867,0.11198302140891284,0.15339425587467365,0.12088464554217979,0.0016835016835016834,0.0,0.6027397260273972,nan,nan,nan,nan,nan,nan,nan,0,2
2.7128458817799888,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,10,2
2.05605841477712,0.2455849889624724,0.15442332838563755,0.14646128841607564,0.19173192771084335,nan,nan,nan,0.6183333333333333,0.14859437751004015,0.0,nan,nan,nan,nan,5,2
2.049609096844991,0.2423076923076923,0.15986714161933185,0.14899042971843512,0.1871946559676847,nan,nan,nan,0.5877616747181964,0.16101694915254236,0.0,nan,nan,nan,nan,9,2
2.0408783912658692,0.22197802197802197,0.10940033833741467,0.1653202774377805,0.12137375470708803,0.001763668430335097,0.0,0.6051051051051051,nan,nan,nan,nan,nan,nan,nan,3,2
2.702711900075277,0.0011025358324145535,0.0013577732518669382,0.03333333333333333,0.000693000693000693,nan,nan,nan,nan,nan,nan,0.004158004158004158,0.0,0.0,nan,14,2
2.706471904118856,0.0027548209366391185,0.0029154518950437317,0.04201680672268908,0.0015101177891875567,nan,nan,nan,nan,nan,nan,0.010570824524312896,0.0,0.0,nan,13,2
2.0431561549504598,0.22160970231532526,0.11068373417154358,0.3017766497461929,0.1200370630071121,0.0016778523489932886,0.0,0.5985074626865672,nan,nan,nan,nan,nan,nan,nan,4,2
2.021667234102885,0.2552026286966046,0.16303966466332898,0.15372319015582775,0.19095914137166692,nan,nan,nan,0.5975039001560063,0.16633266533066132,0.0,nan,nan,nan,nan,7,2
2.050522971153259,0.20902090209020902,0.09180385045464774,0.16399914639351257,0.10416756987196163,0.0032948929159802307,0.0,0.6217105263157895,nan,nan,nan,nan,nan,nan,nan,1,2
2.03586372534434,0.2486278814489572,0.1594703333628084,0.1532661767607023,0.19011351224840067,nan,nan,nan,0.5961538461538461,0.1643002028397566,0.0,nan,nan,nan,nan,6,2
2.0869627316792805,0.18763796909492272,0.08359852966061578,0.12302267002518892,0.0945371765836993,0.012965964343598054,0.0,0.5542570951585977,nan,nan,nan,nan,nan,nan,nan,2,2
2.6989201068878175,0.0016483516483516484,0.002028397565922921,0.041666666666666664,0.0010395010395010396,nan,nan,nan,nan,nan,nan,0.006237006237006237,0.0,0.0,nan,11,2
2.6702362537384032,0.002736726874657909,0.0033333333333333335,0.043859649122807015,0.0017325017325017327,nan,nan,nan,nan,nan,nan,0.010395010395010396,0.0,0.0,nan,12,3
2.680047941207886,0.003856749311294766,0.004,0.037037037037037035,0.0021141649048625794,nan,nan,nan,nan,nan,nan,0.014799154334038054,0.0,0.0,nan,13,3
2.673391103744507,0.0011025358324145535,0.0013468013468013469,0.023809523809523808,0.000693000693000693,nan,nan,nan,nan,nan,nan,0.004158004158004158,0.0,0.0,nan,14,3
2.0145126501719157,0.24310915104740904,0.09966204474024774,0.25421686746987954,0.1098559217336138,0.008389261744966443,0.0,0.6507462686567164,nan,nan,nan,nan,nan,nan,nan,4,3
2.675610319773356,0.004395604395604396,0.005259697567389875,0.05128205128205129,0.002772002772002772,nan,nan,nan,nan,nan,nan,0.016632016632016633,0.0,0.0,nan,11,3
2.008634344736735,0.2434065934065934,0.12239865397760134,0.23041405269761608,0.1331903331903332,0.005291005291005291,0.0,0.6606606606606606,nan,nan,nan,nan,nan,nan,nan,3,3
2.0634188652038574,0.23841059602649006,0.16073214018367452,0.1540938879554714,0.18776606425702813,nan,nan,nan,0.5683333333333334,0.1827309236947791,0.0,nan,nan,nan,nan,5,3
2.027696895599365,0.2645444566410538,0.17256978925300673,0.16713316990474797,0.20311606074790658,nan,nan,nan,0.6217948717948718,0.19066937119675456,0.0,nan,nan,nan,nan,6,3
2.01641366481781,0.26998904709748084,0.17337636792790215,0.16532716136134729,0.20237745381558747,nan,nan,nan,0.6271450858034321,0.18236472945891782,0.0,nan,nan,nan,nan,7,3
2.0000478823979697,0.2425249169435216,0.12139925737736953,0.20782608695652174,0.1334624786679581,0.006734006734006734,0.0,0.6605783866057838,nan,nan,nan,nan,nan,nan,nan,0,3
2.035620371500651,0.27422907488986786,0.17613605132352828,0.17041132964699843,0.2081397768045949,nan,nan,nan,0.6525157232704403,0.18004338394793926,0.0,nan,nan,nan,nan,8,3
2.0918930133183795,0.2041942604856512,0.11148149925613093,0.219055330634278,0.12351000993011044,0.004862236628849271,0.0,0.6126878130217028,nan,nan,nan,nan,nan,nan,nan,2,3
2.685467529296875,0.001654715940430226,0.0020491803278688526,0.021739130434782608,0.001075268817204301,nan,nan,nan,nan,nan,nan,0.0064516129032258064,0.0,0.0,nan,10,3
2.0209847052892047,0.22332233223322331,0.09950863482065898,0.2253485697858272,0.11129611766236018,0.008237232289950576,0.0,0.6595394736842105,nan,nan,nan,nan,nan,nan,nan,1,3
2.0368790785471598,0.2532967032967033,0.16729849150271198,0.15426591068249507,0.1966441155599225,nan,nan,nan,0.6022544283413849,0.1843220338983051,0.0,nan,nan,nan,nan,9,3
1.9682517210642496,0.2621412803532009,0.13351037970020624,0.21703575547866202,0.15849051498580832,0.017828200972447326,0.0,0.7746243739565943,nan,nan,nan,nan,nan,nan,nan,2,4
2.5715007464090984,0.014835164835164835,0.01615798922800718,0.05921052631578947,0.009355509355509356,nan,nan,nan,nan,nan,nan,0.056133056133056136,0.0,0.0,nan,11,4
2.56796981493632,0.013223140495867768,0.01246753246753247,0.04452690166975881,0.007248565388100272,nan,nan,nan,nan,nan,nan,0.0507399577167019,0.0,0.0,nan,13,4
1.9780665000279745,0.32819383259911894,0.2105029296192194,0.19764845032720935,0.25352579844199785,nan,nan,nan,0.7342767295597484,0.279826464208243,0.0,nan,nan,nan,nan,8,4
1.883980433146159,0.3263736263736264,0.1558036744750338,0.4510084033613445,0.17974600706003316,0.04056437389770723,0.0068143100511073255,0.8513513513513513,nan,nan,nan,nan,nan,nan,nan,3,4
2.5716573079427083,0.007166482910694598,0.008365508365508366,0.058558558558558564,0.0045045045045045045,nan,nan,nan,nan,nan,nan,0.02702702702702703,0.0,0.0,nan,14,4
1.9889884312947592,0.29725274725274725,0.1883586983185518,0.16715058887602968,0.23202734790796692,nan,nan,nan,0.6908212560386473,0.23728813559322035,0.0,nan,nan,nan,nan,9,4
1.9011151234308878,0.3164277839029768,0.1268379933011323,0.37143777002326356,0.1436316982178706,0.03691275167785235,0.005474452554744526,0.8194029850746268,nan,nan,nan,nan,nan,nan,nan,4,4
1.8788313468297322,0.32613510520487266,0.16161410672886325,0.4613386161030141,0.1807869887321942,0.045454545454545456,0.01981981981981982,0.8386605783866058,nan,nan,nan,nan,nan,nan,nan,0,4
1.9976605892181396,0.2969094922737307,0.18941939770469715,0.17399068840959558,0.23457831325301204,nan,nan,nan,0.6933333333333334,0.24497991967871485,0.0,nan,nan,nan,nan,5,4
1.9779696861902873,0.31009879253567507,0.1954516780799772,0.18165895829674297,0.23935010011962346,nan,nan,nan,0.7099358974358975,0.24746450304259635,0.0,nan,nan,nan,nan,6,4
2.5553077538808187,0.0120415982484948,0.013309134906231096,0.05238095238095238,0.007623007623007623,nan,nan,nan,nan,nan,nan,0.04573804573804574,0.0,0.0,nan,12,4
1.9616983572642008,0.3307776560788609,0.20443002652817313,0.1895560497487851,0.24977568241006193,nan,nan,nan,0.7425897035881436,0.2565130260521042,0.0,nan,nan,nan,nan,7,4
2.582556708653768,0.013789299503585218,0.013154433043935806,0.04578754578754579,0.007680491551459293,nan,nan,nan,nan,nan,nan,0.053763440860215055,0.0,0.0,nan,10,4
1.8926769336064657,0.297029702970297,0.12899906686887821,0.3765402813622793,0.1480516504733191,0.06754530477759473,0.004975124378109453,0.8157894736842105,nan,nan,nan,nan,nan,nan,nan,1,4
2.4502624034881593,0.025725232621784347,0.025685693851735785,0.3090551181102362,0.01610115259650004,nan,nan,nan,nan,nan,nan,0.09355509355509356,0.0017730496453900709,0.0012787723785166241,nan,12,5
1.78333740234375,0.4696802646085998,0.2812453949902156,0.470041908683185,0.2672720486140307,0.16778523489932887,0.25364963503649635,0.9149253731343283,nan,nan,nan,nan,nan,nan,nan,4,5
1.7577430884043375,0.47840531561461797,0.28897991477191065,0.4727790709382422,0.2745312685038712,0.21548821548821548,0.23783783783783785,0.9193302891933028,nan,nan,nan,nan,nan,nan,nan,0,5
1.7615828196207681,0.47307692307692306,0.28499350582312905,0.4593146307859174,0.2699133139791856,0.1657848324514991,0.2708688245315162,0.9129129129129129,nan,nan,nan,nan,nan,nan,nan,3,5
2.4576422373453775,0.027548209366391185,0.024238239887915774,0.3192355889724311,0.014550601603818204,nan,nan,nan,nan,nan,nan,0.08668076109936575,0.01263537906137184,0.0025380710659898475,nan,13,5
2.462544631958008,0.027472527472527472,0.02735397905090375,0.14223057644110274,0.017214884315256064,nan,nan,nan,nan,nan,nan,0.09771309771309772,0.0055762081784386614,0.0,nan,11,5
1.8253046035766602,0.4116997792494481,0.20666222330902917,0.3738181455495102,0.20675513150588043,0.18638573743922204,0.14429530201342283,0.9098497495826378,nan,nan,nan,nan,nan,nan,nan,2,5
2.4717482407887776,0.03033645890788748,0.029830591985639,0.33594332587621184,0.019441594414018184,nan,nan,nan,nan,nan,nan,0.11182795698924732,0.0035460992907801418,0.0012755102040816326,nan,10,5
1.923277997970581,0.3727973568281938,0.2252414415701658,0.20692131757014842,0.28655916178938323,nan,nan,nan,0.8490566037735849,0.29718004338394793,0.0,nan,nan,nan,nan,8,5
1.911351211865743,0.36801752464403065,0.224675401601668,0.2027101652436175,0.2796263353540154,nan,nan,nan,0.8018720748829953,0.3166332665330661,0.0,nan,nan,nan,nan,7,5
1.9574848413467407,0.33498896247240617,0.2113983449761344,0.18879941878065026,0.2663152610441767,nan,nan,nan,0.75,0.3152610441767068,0.0,nan,nan,nan,nan,5,5
2.4598838806152346,0.023704520396912898,0.024444303678837907,0.34250269687162893,0.01467008038937329,nan,nan,nan,nan,nan,nan,0.08316008316008316,0.0035650623885918,0.0012953367875647669,nan,14,5
1.77325599193573,0.43399339933993397,0.2629687653715277,0.46118822652456837,0.2599269379712036,0.1828665568369028,0.19900497512437812,0.9177631578947368,nan,nan,nan,nan,nan,nan,nan,1,5
1.935529398918152,0.34835164835164834,0.21541530066749365,0.18813646075741436,0.27366075083926966,nan,nan,nan,0.7874396135265701,0.3072033898305085,0.0,nan,nan,nan,nan,9,5
1.9288617451985677,0.354006586169045,0.21624892971121662,0.1939941239736628,0.2744886747802569,nan,nan,nan,0.7916666666666666,0.30628803245436104,0.0,nan,nan,nan,nan,6,5
2.3436190287272134,0.10892172961138478,0.09551520600639248,0.36843852523043275,0.06144981204158437,nan,nan,nan,nan,nan,nan,0.14137214137214138,0.21453900709219859,0.01278772378516624,nan,12,6
1.6347695906956992,0.632890365448505,0.39340253000590686,0.4951328952604893,0.37010911284883885,0.4730639730639731,0.42162162162162165,0.9558599695585996,nan,nan,nan,nan,nan,nan,nan,0,6
2.3596349716186524,0.08269018743109151,0.07535443699211587,0.29508079508079504,0.04736559056888225,nan,nan,nan,nan,nan,nan,0.12474012474012475,0.1568627450980392,0.0025906735751295338,nan,14,6
2.3742088953653973,0.0821842250413679,0.07512489415304831,0.35176860176860175,0.04699061104652339,nan,nan,nan,nan,nan,nan,0.10967741935483871,0.16843971631205673,0.003826530612244898,nan,10,6
2.3657882690429686,0.09175824175824175,0.08388424931233152,0.3533442256174748,0.05417458035352025,nan,nan,nan,nan,nan,nan,0.1496881496881497,0.17286245353159851,0.0024968789013732834,nan,11,6
2.3496897220611572,0.10137741046831956,0.07671488977459327,0.2851389781299826,0.050058128562322314,nan,nan,nan,nan,nan,nan,0.1543340380549683,0.18592057761732853,0.01015228426395939,nan,13,6
1.663163431485494,0.6306504961411246,0.3861306271142337,0.48551634972795343,0.36613779191048146,0.4899328859060403,0.3795620437956204,0.9611940298507463,nan,nan,nan,nan,nan,nan,nan,4,6
1.8802993059158326,0.394273127753304,0.24322371177209887,0.21494196785119982,0.3084549243509461,nan,nan,nan,0.8411949685534591,0.3926247288503254,0.0,nan,nan,nan,nan,8,6
1.687725559870402,0.5993377483443708,0.3797351999572857,0.4760878282918643,0.3603911515221753,0.4376012965964344,0.4161073825503356,0.9482470784641068,nan,nan,nan,nan,nan,nan,nan,2,6
1.6367237329483033,0.6274725274725275,0.3911799759893443,0.48312749464915833,0.36609382969405685,0.3844797178130511,0.4940374787052811,0.9519519519519519,nan,nan,nan,nan,nan,nan,nan,3,6
1.6429200013478598,0.6226622662266227,0.39407408672388344,0.48586573978908554,0.37326479164482795,0.4612850082372323,0.4527363184079602,0.9523026315789473,nan,nan,nan,nan,nan,nan,nan,1,6
1.8990592082341513,0.38741721854304634,0.2426747771072548,0.20404273645243462,0.31229919678714857,nan,nan,nan,0.7833333333333333,0.46586345381526106,0.0,nan,nan,nan,nan,5,6
1.8770582834879557,0.38748627881448955,0.233780322680631,0.2101625059794889,0.3008440279294742,nan,nan,nan,0.8605769230769231,0.34279918864097364,0.0,nan,nan,nan,nan,6,6
1.884939964612325,0.3708791208791209,0.22678653616749483,0.19620371724112723,0.2927080774584459,nan,nan,nan,0.821256038647343,0.3495762711864407,0.0,nan,nan,nan,nan,9,6
1.8604604005813599,0.3877327491785323,0.23145951299946754,0.20748621938281286,0.29444380180016816,nan,nan,nan,0.8471138845553822,0.3306613226452906,0.0,nan,nan,nan,nan,7,6
1.8235601743062337,0.4110867178924259,0.24663846232801825,0.21925336899716946,0.3205201344463515,nan,nan,nan,0.8926282051282052,0.3894523326572008,0.0,nan,nan,nan,nan,6,7
1.5417794068654378,0.7155457552370452,0.43750840305956784,0.5014608920491274,0.4197172346273336,0.6208053691275168,0.5091240875912408,0.9686567164179104,nan,nan,nan,nan,nan,nan,nan,4,7
1.8348765611648559,0.40164835164835166,0.24421652080357303,0.20933773976153447,0.31842947405769806,nan,nan,nan,0.8711755233494364,0.4025423728813559,0.0,nan,nan,nan,nan,9,7
1.5150351842244467,0.7414741474147415,0.45445036421563556,0.502920890718399,0.44452958210335647,0.7331136738056013,0.527363184079602,0.962171052631579,nan,nan,nan,nan,nan,nan,nan,1,7
