iteration,node_id,loss,accuracy,full_loss,full_accuracy
0,0,2.0527039766311646,0.09154929577464789,"[2.1678661704063416, 2.1125458478927612, 2.0527039766311646]","[0.03051643192488263, 0.04929577464788732, 0.09154929577464789]"
0,8,1.930173921585083,0.3050259965337955,"[2.0278652906417847, 1.9783862113952637, 1.930173921585083]","[0.1386481802426343, 0.2027729636048527, 0.3050259965337955]"
0,12,1.887377715110779,0.5018181818181818,"[1.9882777214050293, 1.9273812294006347, 1.887377715110779]","[0.2818181818181818, 0.38, 0.5018181818181818]"
0,7,1.9137155294418335,0.34133790737564323,"[2.0251041889190673, 1.9683402538299561, 1.9137155294418335]","[0.15265866209262435, 0.24356775300171526, 0.34133790737564323]"
0,3,1.9060468196868896,0.3194444444444444,"[2.0174367427825928, 1.9655813932418824, 1.9060468196868896]","[0.11284722222222222, 0.21006944444444445, 0.3194444444444444]"
0,5,1.933769130706787,0.31881533101045295,"[2.033257007598877, 1.9804913759231568, 1.933769130706787]","[0.12717770034843207, 0.21428571428571427, 0.31881533101045295]"
0,13,1.8707766771316527,0.5027522935779817,"[1.96622896194458, 1.9237071037292481, 1.8707766771316527]","[0.27889908256880735, 0.3926605504587156, 0.5027522935779817]"
0,2,2.0545058250427246,0.09699769053117784,"[2.1634591221809387, 2.1072612404823303, 2.0545058250427246]","[0.016166281755196306, 0.06466512702078522, 0.09699769053117784]"
0,14,1.8908828496932983,0.4790528233151184,"[1.9864333868026733, 1.9326045751571654, 1.8908828496932983]","[0.273224043715847, 0.3679417122040073, 0.4790528233151184]"
0,4,1.9030110836029053,0.3719723183391003,"[2.0295871257781983, 1.961856746673584, 1.9030110836029053]","[0.14013840830449828, 0.2231833910034602, 0.3719723183391003]"
0,9,1.921528124809265,0.3170731707317073,"[2.032645845413208, 1.973183035850525, 1.921528124809265]","[0.11498257839721254, 0.2038327526132404, 0.3170731707317073]"
0,1,2.049135386943817,0.11085450346420324,"[2.1600584387779236, 2.102579176425934, 2.049135386943817]","[0.025404157043879907, 0.07159353348729793, 0.11085450346420324]"
0,6,1.9170696973800658,0.3516295025728988,"[2.0233217239379884, 1.9662413597106934, 1.9170696973800658]","[0.13379073756432247, 0.2504288164665523, 0.3516295025728988]"
0,11,1.8859933614730835,0.47992700729927007,"[1.9908725023269653, 1.9340898752212525, 1.8859933614730835]","[0.2572992700729927, 0.36496350364963503, 0.47992700729927007]"
0,10,1.8883912324905396,0.48363636363636364,"[1.9809091567993165, 1.9330243825912476, 1.8883912324905396]","[0.2509090909090909, 0.3690909090909091, 0.48363636363636364]"
