0,0.571965304562136
1,0.3980097438271013
2,0.29225861618842175
3,0.2574465990902509
4,0.3338044123075635
5,0.39017515847237993
6,0.42113002855592485
7,0.439285816696432
8,0.45090986762987645
9,0.46022707340505603
10,0.467177804225587
11,0.4727265368684725
12,0.4774631502823657
13,0.48109443702653787
14,0.4838872341568649
15,0.48647229597584235
16,0.48877985326355905
17,0.4905270742079282
18,0.4922651423886653
19,0.4938217230789744
20,0.49507060149221355
21,0.4965079477281924
22,0.49751408395244634
23,0.4983210930861348
24,0.49956339334830296
25,0.5003318697172171
26,0.5010329097799422
27,0.5016280580857917
28,0.5022427494131345
29,0.5026526064476904
30,0.503134524890909
31,0.503453483266664
32,0.5040312608363007
33,0.5043771895422471
34,0.504619392909157
35,0.5050434838679972
36,0.5050924976419592
37,0.5053777951477825
38,0.5055137976287133
39,0.50572488016643
40,0.5058587871440889
41,0.5058517349508564
42,0.5063556169750573
43,0.5061732586653792
44,0.5060307276960984
45,0.5065341953141161
46,0.5064337655447271
47,0.5063787126624814
48,0.5065008865879708
49,0.5069627533288524
