0,0.002812033705698843
1,0.0023947114522859148
2,0.001736476364850086
3,0.0012379491324559925
4,0.0010197229692098118
5,0.0010259097892445167
6,0.001096975616930893
7,0.0012298130893394598
8,0.001385955399911203
9,0.0015338116507967365
10,0.0015783676136235509
11,0.0016025009152733998
12,0.0015870304184366641
13,0.0014604121604572938
14,0.0012813884764683093
15,0.0010583000081681717
16,0.0007955217302144472
17,0.0005570838742939655
18,0.000426325774951092
19,0.0002847179467584632
20,0.000169002201196253
21,0.00011240698747529563
22,8.352552805947997e-05
23,6.956874759747e-05
24,6.0579663201954234e-05
25,5.442286315314498e-05
26,4.974522273855889e-05
27,4.5960652684091365e-05
28,4.2957669202549795e-05
29,4.032275629364139e-05
30,3.808344346073917e-05
31,3.6140739307119725e-05
32,3.445160186164565e-05
33,3.297133134502797e-05
34,3.16469425458214e-05
35,3.0478165462125157e-05
36,2.9398562798026914e-05
37,2.841930014780912e-05
38,2.7552602712207454e-05
39,2.6781156544258015e-05
40,2.6061594526588106e-05
41,2.5411910473218392e-05
42,2.481368622255094e-05
43,2.4265761237493382e-05
44,2.3764821552444118e-05
45,2.3296042816209425e-05
46,2.2871087325363295e-05
47,2.248821746976658e-05
48,2.2130900990529905e-05
49,2.1798155127182137e-05
