0,0.26370229680668944
1,0.30972134512302685
2,0.3685361882955519
3,0.4182206066824093
4,0.4390363875012146
5,0.44638706439960635
6,0.45097869910961763
7,0.45456568145590415
8,0.45915297817914935
9,0.46304509553789136
10,0.4686554928432294
11,0.47290868119552915
12,0.47726931851602405
13,0.48107247926236607
14,0.4843782537834793
15,0.4877479006517319
16,0.4904511945568116
17,0.4931142201612488
18,0.49561775432761274
19,0.49772380423210444
20,0.49970575563482317
21,0.5007947624098779
22,0.5024683245768244
23,0.504180709674117
24,0.5049582462407921
25,0.5060903610459278
26,0.5071640398210479
27,0.5080492529876118
28,0.5088591674649796
29,0.509148223881909
30,0.5099215297413394
31,0.5103058687017498
32,0.5104657236422266
33,0.5111762365207593
34,0.5113757221944152
35,0.5119218017625475
36,0.5123100056885233
37,0.5127147984279361
38,0.512873233757905
39,0.5130828340471076
40,0.5131450097527274
41,0.513342362250573
42,0.5137297608301754
43,0.5135569107858468
44,0.5138379643794934
45,0.5141951421039765
46,0.5142664825805663
47,0.5145256132163454
48,0.5148828280107792
49,0.5144805014162103
