iteration,node_id,loss,accuracy,full_loss,full_accuracy
0,0,2.4145037174224853,0.0,"[2.585684633255005, 2.496541881561279, 2.4145037174224853]","[0.0, 0.0, 0.0]"
0,8,1.6522089004516602,0.2867012089810017,"[1.7635140657424926, 1.7111597061157227, 1.6522089004516602]","[0.2867012089810017, 0.2867012089810017, 0.2867012089810017]"
0,12,2.2559649467468263,0.0016806722689075631,"[2.4823452472686767, 2.3681384086608888, 2.2559649467468263]","[0.0, 0.0, 0.0016806722689075631]"
0,7,1.6510906934738159,0.294017094017094,"[1.763301467895508, 1.7128625631332397, 1.6510906934738159]","[0.294017094017094, 0.294017094017094, 0.294017094017094]"
0,3,2.428382921218872,0.0,"[2.5885555267333986, 2.5010380268096926, 2.428382921218872]","[0.0, 0.0, 0.0]"
0,5,1.6359395742416383,0.3060869565217391,"[1.7402210474014281, 1.6984568119049073, 1.6359395742416383]","[0.3060869565217391, 0.3060869565217391, 0.3060869565217391]"
0,13,2.243381881713867,0.0016863406408094434,"[2.4714187145233155, 2.3576651096343992, 2.243381881713867]","[0.0, 0.0, 0.0016863406408094434]"
0,2,2.4231386184692383,0.0,"[2.5840814113616943, 2.4967063903808593, 2.4231386184692383]","[0.0, 0.0, 0.0]"
0,14,2.2414653301239014,0.0034071550255536627,"[2.458057498931885, 2.348355007171631, 2.2414653301239014]","[0.0, 0.0, 0.0034071550255536627]"
0,4,2.4164515018463133,0.0,"[2.5798511505126953, 2.4933260917663573, 2.4164515018463133]","[0.0, 0.0, 0.0]"
0,9,1.699760341644287,0.25900514579759865,"[1.8025423049926759, 1.7373168230056764, 1.699760341644287]","[0.25900514579759865, 0.25900514579759865, 0.25900514579759865]"
0,1,2.42690110206604,0.0,"[2.58152232170105, 2.5001177310943605, 2.42690110206604]","[0.0, 0.0, 0.0]"
0,6,1.6933298349380492,0.24956672443674177,"[1.8089098453521728, 1.7567981481552124, 1.6933298349380492]","[0.24956672443674177, 0.24956672443674177, 0.24956672443674177]"
0,11,2.221721124649048,0.001694915254237288,"[2.456341791152954, 2.3379531383514403, 2.221721124649048]","[0.0, 0.0, 0.001694915254237288]"
0,10,2.282643127441406,0.0,"[2.4820383071899412, 2.372914266586304, 2.282643127441406]","[0.0, 0.0, 0.0]"
1,2,2.3549484252929687,0.0,"[2.5136422634124758, 2.429746913909912, 2.3549484252929687]","[0.0, 0.0, 0.0]"
1,12,2.163890075683594,0.023529411764705882,"[2.3855403423309327, 2.273750162124634, 2.163890075683594]","[0.0, 0.0, 0.023529411764705882]"
1,3,2.349900007247925,0.0,"[2.5237606048583983, 2.4358592987060548, 2.349900007247925]","[0.0, 0.0, 0.0]"
1,14,2.1386141777038574,0.022146507666098807,"[2.3704715251922606, 2.250848150253296, 2.1386141777038574]","[0.0, 0.0017035775127768314, 0.022146507666098807]"
1,7,1.6332223176956178,0.294017094017094,"[1.7284079313278198, 1.6740958929061889, 1.6332223176956178]","[0.294017094017094, 0.294017094017094, 0.294017094017094]"
1,1,2.3697505950927735,0.0,"[2.512418746948242, 2.439958620071411, 2.3697505950927735]","[0.0, 0.0, 0.0]"
1,5,1.6140689849853516,0.3060869565217391,"[1.733966851234436, 1.6706109523773194, 1.6140689849853516]","[0.3060869565217391, 0.3060869565217391, 0.3060869565217391]"
1,9,1.6622876882553101,0.25900514579759865,"[1.7670970678329467, 1.715762162208557, 1.6622876882553101]","[0.25900514579759865, 0.25900514579759865, 0.25900514579759865]"
1,6,1.6677320003509521,0.24956672443674177,"[1.7768451929092408, 1.7285487413406373, 1.6677320003509521]","[0.24956672443674177, 0.24956672443674177, 0.24956672443674177]"
1,8,1.6310884714126588,0.2867012089810017,"[1.7260464668273925, 1.6766989946365356, 1.6310884714126588]","[0.2867012089810017, 0.2867012089810017, 0.2867012089810017]"
1,13,2.1615326404571533,0.01854974704890388,"[2.3729574203491213, 2.256582498550415, 2.1615326404571533]","[0.0, 0.0, 0.01854974704890388]"
1,11,2.1241600036621096,0.022033898305084745,"[2.3508681774139406, 2.2421281814575194, 2.1241600036621096]","[0.0, 0.005084745762711864, 0.022033898305084745]"
1,0,2.3552142143249513,0.0,"[2.5192034244537354, 2.434650421142578, 2.3552142143249513]","[0.0, 0.0, 0.0]"
1,4,2.3484914302825928,0.0,"[2.513943672180176, 2.424994945526123, 2.3484914302825928]","[0.0, 0.0, 0.0]"
1,10,2.1843660354614256,0.02040816326530612,"[2.381303882598877, 2.3017459869384767, 2.1843660354614256]","[0.0, 0.0, 0.02040816326530612]"
2,8,1.5995349168777466,0.2867012089810017,"[1.7039693593978882, 1.6456142663955688, 1.5995349168777466]","[0.2867012089810017, 0.2867012089810017, 0.2867012089810017]"
2,12,2.086891603469849,0.0773109243697479,"[2.301832151412964, 2.197241449356079, 2.086891603469849]","[0.0, 0.020168067226890758, 0.0773109243697479]"
2,0,2.290395402908325,0.0,"[2.4564383029937744, 2.364853048324585, 2.290395402908325]","[0.0, 0.0, 0.0]"
2,10,2.108876609802246,0.061224489795918366,"[2.315081024169922, 2.1936842918396, 2.108876609802246]","[0.0, 0.015306122448979591, 0.061224489795918366]"
2,5,1.5906817436218261,0.3095652173913043,"[1.6982667684555053, 1.6341617107391357, 1.5906817436218261]","[0.3060869565217391, 0.3060869565217391, 0.3095652173913043]"
2,9,1.6414037227630616,0.25900514579759865,"[1.7339643239974976, 1.6835280656814575, 1.6414037227630616]","[0.25900514579759865, 0.25900514579759865, 0.25900514579759865]"
2,3,2.2927255153656008,0.0,"[2.4567315578460693, 2.3683616161346435, 2.2927255153656008]","[0.0, 0.0, 0.0]"
2,14,2.0549961805343626,0.08347529812606473,"[2.267116069793701, 2.1506792068481446, 2.0549961805343626]","[0.0, 0.020442930153321975, 0.08347529812606473]"
2,13,2.0478463649749754,0.08600337268128162,"[2.286704254150391, 2.1624476432800295, 2.0478463649749754]","[0.0, 0.00505902192242833, 0.08600337268128162]"
2,4,2.2840888023376467,0.0,"[2.4510470390319825, 2.3643564224243163, 2.2840888023376467]","[0.0, 0.0, 0.0]"
2,7,1.6015440940856933,0.294017094017094,"[1.6932213306427002, 1.6446953535079956, 1.6015440940856933]","[0.294017094017094, 0.294017094017094, 0.294017094017094]"
2,1,2.30217866897583,0.0,"[2.4631182670593263, 2.3795669078826904, 2.30217866897583]","[0.0, 0.0, 0.0]"
2,6,1.6350293636322022,0.24956672443674177,"[1.7593065261840821, 1.6833531379699707, 1.6350293636322022]","[0.24956672443674177, 0.24956672443674177, 0.24956672443674177]"
2,2,2.2945929527282716,0.0,"[2.4516428470611573, 2.365772342681885, 2.2945929527282716]","[0.0, 0.0, 0.0]"
2,11,2.0260772943496703,0.08983050847457627,"[2.2568233966827393, 2.137647867202759, 2.0260772943496703]","[0.003389830508474576, 0.022033898305084745, 0.08983050847457627]"
3,12,2.004975152015686,0.17647058823529413,"[2.2076604843139647, 2.1061645984649657, 2.004975152015686]","[0.011764705882352941, 0.06554621848739496, 0.17647058823529413]"
3,13,1.954504942893982,0.19392917369308602,"[2.1966671466827394, 2.068531370162964, 1.954504942893982]","[0.01011804384485666, 0.07419898819561552, 0.19392917369308602]"
3,14,1.9665987968444825,0.1839863713798978,"[2.1943987369537354, 2.0627618551254274, 1.9665987968444825]","[0.015332197614991482, 0.06643952299829642, 0.1839863713798978]"
3,4,2.2231966972351076,0.0,"[2.391263484954834, 2.295450496673584, 2.2231966972351076]","[0.0, 0.0, 0.0]"
3,11,1.9550657749176026,0.18305084745762712,"[2.169683885574341, 2.0582033157348634, 1.9550657749176026]","[0.020338983050847456, 0.07457627118644068, 0.18305084745762712]"
3,3,2.22058048248291,0.0,"[2.3961050033569338, 2.3043683528900147, 2.22058048248291]","[0.0, 0.0, 0.0]"
3,5,1.5562637329101563,0.31130434782608696,"[1.6601120948791503, 1.6183955669403076, 1.5562637329101563]","[0.3060869565217391, 0.3095652173913043, 0.31130434782608696]"
3,6,1.6113498210906982,0.2564991334488735,"[1.7123656034469605, 1.661500096321106, 1.6113498210906982]","[0.24956672443674177, 0.24956672443674177, 0.2564991334488735]"
3,7,1.5799412488937379,0.29743589743589743,"[1.6780503749847413, 1.6239670753479003, 1.5799412488937379]","[0.294017094017094, 0.294017094017094, 0.29743589743589743]"
3,0,2.2153446197509767,0.0,"[2.390205144882202, 2.3095460891723634, 2.2153446197509767]","[0.0, 0.0, 0.0]"
3,8,1.5783187627792359,0.28842832469775476,"[1.6716506719589233, 1.6266222238540649, 1.5783187627792359]","[0.2867012089810017, 0.2867012089810017, 0.28842832469775476]"
3,2,2.2189102172851562,0.0,"[2.391650915145874, 2.299293565750122, 2.2189102172851562]","[0.0, 0.0, 0.0]"
3,10,2.006203055381775,0.15476190476190477,"[2.2163156986236574, 2.104338550567627, 2.006203055381775]","[0.013605442176870748, 0.061224489795918366, 0.15476190476190477]"
3,1,2.2430712223052978,0.0,"[2.4044281482696532, 2.319257068634033, 2.2430712223052978]","[0.0, 0.0, 0.0]"
3,9,1.6027169942855835,0.2607204116638079,"[1.707018542289734, 1.6420957326889039, 1.6027169942855835]","[0.25900514579759865, 0.25900514579759865, 0.2607204116638079]"
4,2,2.1681761741638184,0.0053285968028419185,"[2.326694917678833, 2.2413303375244142, 2.1681761741638184]","[0.0, 0.0, 0.0053285968028419185]"
4,11,1.8446033954620362,0.2847457627118644,"[2.0811097860336303, 1.9625847578048705, 1.8446033954620362]","[0.061016949152542375, 0.17457627118644067, 0.2847457627118644]"
4,13,1.873513436317444,0.26812816188870153,"[2.1047201633453367, 1.9779313325881958, 1.873513436317444]","[0.06913996627318718, 0.18718381112984822, 0.26812816188870153]"
4,8,1.539785671234131,0.2987910189982729,"[1.6464911460876466, 1.5938138961791992, 1.539785671234131]","[0.2867012089810017, 0.2918825561312608, 0.2987910189982729]"
4,3,2.150524044036865,0.0017793594306049821,"[2.3356624603271485, 2.2377856731414796, 2.150524044036865]","[0.0, 0.0, 0.0017793594306049821]"
4,14,1.8787692546844483,0.26405451448040884,"[2.094107484817505, 1.9825525045394898, 1.8787692546844483]","[0.049403747870528106, 0.16013628620102216, 0.26405451448040884]"
4,9,1.5758910179138184,0.2727272727272727,"[1.680897855758667, 1.6192660093307496, 1.5758910179138184]","[0.25900514579759865, 0.2641509433962264, 0.2727272727272727]"
4,4,2.1503254890441896,0.010582010582010581,"[2.324290227890015, 2.2324876308441164, 2.1503254890441896]","[0.0, 0.0, 0.010582010582010581]"
4,0,2.157195520401001,0.0,"[2.325035572052002, 2.2377959728240966, 2.157195520401001]","[0.0, 0.0, 0.0]"
4,5,1.5294591188430786,0.32,"[1.6443968296051026, 1.5768112659454345, 1.5294591188430786]","[0.30782608695652175, 0.3130434782608696, 0.32]"
4,6,1.5772401332855224,0.2616984402079723,"[1.6777202606201171, 1.6225433588027953, 1.5772401332855224]","[0.24956672443674177, 0.2512998266897747, 0.2616984402079723]"
4,12,1.9050243139266967,0.2571428571428571,"[2.131003761291504, 2.0073679447174073, 1.9050243139266967]","[0.06050420168067227, 0.173109243697479, 0.2571428571428571]"
4,7,1.5416451454162599,0.3076923076923077,"[1.6519673585891723, 1.6041840314865112, 1.5416451454162599]","[0.294017094017094, 0.29743589743589743, 0.3076923076923077]"
4,10,1.9142453908920287,0.24829931972789115,"[2.13430438041687, 2.027546238899231, 1.9142453908920287]","[0.05272108843537415, 0.141156462585034, 0.24829931972789115]"
4,1,2.173616552352905,0.001763668430335097,"[2.342274236679077, 2.2537087917327883, 2.173616552352905]","[0.0, 0.0, 0.001763668430335097]"
5,12,1.8311042547225953,0.30756302521008405,"[2.04331259727478, 1.9303994655609131, 1.8311042547225953]","[0.14789915966386555, 0.24873949579831933, 0.30756302521008405]"
5,4,2.0851890087127685,0.021164021164021163,"[2.262109565734863, 2.1701518058776856, 2.0851890087127685]","[0.0, 0.007054673721340388, 0.021164021164021163]"
5,0,2.080258083343506,0.014209591474245116,"[2.258935737609863, 2.1760838985443116, 2.080258083343506]","[0.0, 0.0017761989342806395, 0.014209591474245116]"
5,3,2.085231971740723,0.010676156583629894,"[2.262458324432373, 2.1663801670074463, 2.085231971740723]","[0.0, 0.0017793594306049821, 0.010676156583629894]"
