cluster,ins_mean,ins_median,ins_var,ins_std,ins_p05,ins_p25,ins_p50,ins_p75,ins_p95,del_mean,del_median,del_var,del_std,del_p05,del_p25,del_p50,del_p75,del_p95
AAB,0.7221216028890334,0.7208389255997845,0.0038932747792611664,0.06239611189217776,0.6252684173561431,0.6886405445805626,0.7208389255997845,0.7606910997551946,0.8124225379774748,0.28424155127300815,0.284764195223477,0.00039973291267029386,0.019993321701765664,0.25107934132672804,0.2751186240102878,0.284764195223477,0.30127660530943995,0.30669481676431476
AAAAA,0.5542144947272438,0.5689852010633014,0.00302678389947231,0.05501621487772773,0.4838470081641364,0.5043496238724687,0.5689852010633014,0.5945936685040666,0.6327072162777607,0.35468394881926246,0.3422760570618198,0.00204000265195584,0.045166388520179915,0.3087152190238749,0.32680970634205425,0.3422760570618198,0.3605772518484641,0.44223047464348486
AAAB,0.5845791178949574,0.5948497054769295,0.003401810826488019,0.05832504459053606,0.5087983537723129,0.5310401679118109,0.5948497054769295,0.6438687768848463,0.6603308164755121,0.3328781510955843,0.32269079292730873,0.001800062191079444,0.042427139793762246,0.28829330992871105,0.3035515076773092,0.32269079292730873,0.35299210465152386,0.4093937344763314
ABA,0.6677663858585858,0.6790285839411226,0.0023166203588944902,0.04813128253947208,0.5912616849955589,0.6322066269269804,0.6790285839411226,0.7001115259613785,0.7287472172542521,0.36389916352448837,0.36969216702710045,0.0013990074892856622,0.037403308533947396,0.3151474955167226,0.3353721972524498,0.36969216702710045,0.37687871951303764,0.4258376491486554
ABB,0.5994909635291883,0.5746512844178527,0.004809681160735385,0.0693518648684762,0.5085589115608344,0.5620444379697698,0.5746512844178527,0.6415064332931898,0.7147302322781088,0.33907558104062946,0.34529191780007773,0.0011576586970624735,0.034024383860144676,0.2902791825865201,0.31459017590363825,0.34529191780007773,0.35499764932984845,0.39141037941670037
AAAAB,0.6156575247732393,0.6209754344053748,0.005136381819127441,0.07166855530236005,0.5053589156827701,0.5746252831859514,0.6209754344053748,0.6596950464283773,0.7205023838881175,0.3266792221956978,0.31439644040730025,0.0020835161054703643,0.045645548583299604,0.27762061013961625,0.3065162864387354,0.31439644040730025,0.3348683649877301,0.40804617193857956
