cluster,ins_mean,ins_median,ins_var,ins_std,ins_p05,ins_p25,ins_p50,ins_p75,ins_p95,del_mean,del_median,del_var,del_std,del_p05,del_p25,del_p50,del_p75,del_p95
AB,0.6382017179415237,0.6299645047182539,0.002299703109543676,0.04795521983625636,0.5793743404086908,0.6060277869608417,0.6299645047182539,0.668582613015634,0.7187311883353458,0.3213544315842211,0.32491637251750805,0.001218438057207609,0.03490613208603338,0.26263189985987995,0.305357933644881,0.32491637251750805,0.34090413281768017,0.36804514133395516
AC,0.5948234412729553,0.6101928497676364,0.002711869993034362,0.052075618028347606,0.5111381735440422,0.5563152240311584,0.6101928497676364,0.6330633128372187,0.6567720010229935,0.43111004694897054,0.42650563292585947,0.0018643900342183621,0.043178583050146074,0.3821779920222699,0.3914083879997148,0.42650563292585947,0.45354768131789686,0.5052558536655284
AD,0.6271666440745055,0.6099581914551838,0.002273542297287985,0.04768167674576876,0.5695845855450061,0.5980352556132653,0.6099581914551838,0.6545483066434956,0.7066126816283833,0.3794359720466089,0.3843321298898327,0.0019013466358069346,0.04360443367143913,0.31083710180277524,0.3501044601672878,0.3843321298898327,0.40876024023009105,0.4404482249173536
AA,0.6873943419787996,0.6940329191451152,0.0035022587638079347,0.05917988479042465,0.5861918313425515,0.6619832466292039,0.6940329191451152,0.7337078150698189,0.7606871670720795,0.33992943257759206,0.3375881600922158,0.0007752430602294,0.027843186962512034,0.30285159200290485,0.32458781880440446,0.3375881600922158,0.35219520746641564,0.38488816320751096
