0,0.32445174090782397
1,0.36227478681737824
2,0.42790684996665085
3,0.4586904734620066
4,0.47627701794687016
5,0.4866704462151522
6,0.49597279013887224
7,0.5024610193584096
8,0.5078415079309223
9,0.5119291989864871
10,0.5132960799668399
11,0.5149479830666922
12,0.5160087215761417
13,0.5182830610717062
14,0.5175216283619284
15,0.5192649495764334
16,0.5176542653269126
17,0.5188481858806371
18,0.5172355480325358
19,0.5190169015461638
20,0.5166508331544502
21,0.5176709528148933
22,0.5161176388065731
23,0.5166661502461267
24,0.5148995877114857
25,0.515199110752663
26,0.5150437443237291
27,0.5150591675012293
28,0.5150460445550819
29,0.5140863050895406
30,0.5149056574334148
31,0.5141772858834116
32,0.515702898233462
33,0.5147986323160827
34,0.5166593800166076
35,0.5158218520393366
36,0.517179522447023
37,0.5165914372167695
38,0.5180427977056749
39,0.5173607225240967
40,0.51815755424549
41,0.5176891723377698
42,0.518524806241617
43,0.5182431874630217
44,0.5185514709048863
45,0.5183144594057117
46,0.5186310450512727
47,0.518685498686387
48,0.5186971035580256
49,0.5187233625492617
