cluster,ins_mean,ins_median,ins_var,ins_std,ins_p05,ins_p25,ins_p50,ins_p75,ins_p95,del_mean,del_median,del_var,del_std,del_p05,del_p25,del_p50,del_p75,del_p95
AB,0.5864194376337866,0.5856358307630486,0.0034070227522382925,0.058369707488030914,0.50718185828318,0.5402658886418317,0.5856358307630486,0.6212390004613384,0.6794892389230083,0.6103056374977305,0.5997654653437132,0.0024164930547932854,0.04915783818266712,0.5525530122219773,0.5729822787126251,0.5997654653437132,0.6345921692702428,0.6941860178043622
AC,0.7891343053606487,0.7909557984939117,0.001950399976737586,0.044163332944169714,0.7172066554731311,0.7783690562312282,0.7909557984939117,0.8060500739407502,0.8511512079744294,0.4033814184004969,0.39732411037396576,0.00034148586361921085,0.018479336124958896,0.38436099106950283,0.3884903009344423,0.39732411037396576,0.4128076861245068,0.4344247646582716
AA,0.7609040911545524,0.7655640811775821,0.0008712601652991115,0.02951711648008849,0.7163098309161638,0.7443522323129448,0.7655640811775821,0.7748168839178393,0.8026917153938952,0.5317050282631679,0.5172605563395903,0.003001667347191379,0.05478747436404948,0.46160263869000706,0.4924371921006204,0.5172605563395903,0.5719092463784381,0.6181756100082842
