iteration,node_id,loss,accuracy,full_loss,full_accuracy
0,4,2.0374654001659818,0.16036906854130054,"[2.080200301276313, 2.0600631369484796, 2.0374654001659818]","[0.1555360281195079, 0.15817223198594024, 0.16036906854130054]"
0,21,2.339099155531989,0.01668862538427756,"[2.377311176723904, 2.3556265830993652, 2.339099155531989]","[0.012296881862099254, 0.014053579270970576, 0.01668862538427756]"
0,9,2.022666480806139,0.18474426807760141,"[2.0736244122187295, 2.0495587984720864, 2.022666480806139]","[0.18518518518518517, 0.18253968253968253, 0.18474426807760141]"
0,0,2.013442509704166,0.183709606020363,"[2.0618816879060535, 2.037853631708357, 2.013442509704166]","[0.17485613103142983, 0.18636564851704293, 0.183709606020363]"
0,24,2.347878204451667,0.016199649737302976,"[2.383477316962348, 2.3646943436728582, 2.347878204451667]","[0.012697022767075307, 0.012259194395796848, 0.016199649737302976]"
0,8,2.0165989663865833,0.17719840919133892,"[2.063439620865716, 2.0360307892163596, 2.0165989663865833]","[0.17145382235969953, 0.16968625718073355, 0.17719840919133892]"
0,26,2.327921602461073,0.017127799736495388,"[2.3686363564597235, 2.3462078836229114, 2.327921602461073]","[0.017127799736495388, 0.018884497145366712, 0.017127799736495388]"
0,25,2.3307596709993152,0.01491882404563405,"[2.3685023652182684, 2.350003613366021, 2.3307596709993152]","[0.010092145677928916, 0.01228609039052216, 0.01491882404563405]"
0,27,2.354463299115499,0.016725352112676055,"[2.3932252327601113, 2.3762124909294977, 2.354463299115499]","[0.01056338028169014, 0.01056338028169014, 0.016725352112676055]"
0,16,2.3089055087831287,0.16791208791208792,"[2.3467721939086914, 2.329047348764208, 2.3089055087831287]","[0.1498901098901099, 0.16131868131868132, 0.16791208791208792]"
0,7,2.015817860762278,0.1906649053280493,"[2.0640147659513683, 2.039953827857971, 2.015817860762278]","[0.17789520035226772, 0.18670189343901364, 0.1906649053280493]"
0,10,2.3026450077692666,0.184070796460177,"[2.34375704659356, 2.3254984617233276, 2.3026450077692666]","[0.168141592920354, 0.17964601769911503, 0.184070796460177]"
0,15,2.295006367895338,0.19885108263367213,"[2.3372406429714627, 2.315799276034037, 2.295006367895338]","[0.172779496243924, 0.19222271321254972, 0.19885108263367213]"
0,17,2.310577458805508,0.17262693156732892,"[2.349361366695828, 2.3279150591956244, 2.310577458805508]","[0.15055187637969095, 0.1673289183222958, 0.17262693156732892]"
0,23,2.342067453596327,0.014480035103115402,"[2.3730415370729236, 2.3579300906923084, 2.342067453596327]","[0.01491882404563405, 0.013163668275559455, 0.014480035103115402]"
0,20,2.3411247730255127,0.013221683561040106,"[2.3715444803237915, 2.357831014527215, 2.3411247730255127]","[0.015425297487880123, 0.00881445570736007, 0.013221683561040106]"
0,11,2.3054268889957004,0.1695364238410596,"[2.34796412785848, 2.324327336417304, 2.3054268889957004]","[0.16070640176600443, 0.16777041942604856, 0.1695364238410596]"
0,28,2.346283541785346,0.015357612988152698,"[2.383434772491455, 2.362496111128065, 2.346283541785346]","[0.014041246160596753, 0.014480035103115402, 0.015357612988152698]"
0,3,2.0220594141218395,0.17397078353253653,"[2.0740568372938366, 2.044555770026313, 2.0220594141218395]","[0.17574147853032315, 0.17972554227534307, 0.17397078353253653]"
0,12,2.3056926462385388,0.18386243386243387,"[2.3460222350226507, 2.326168100039164, 2.3056926462385388]","[0.16005291005291006, 0.1715167548500882, 0.18386243386243387]"
0,5,2.0227137671576605,0.18502202643171806,"[2.07087771097819, 2.044850746790568, 2.0227137671576605]","[0.17753303964757708, 0.18370044052863435, 0.18502202643171806]"
0,18,2.3019270499547324,0.18346595932802828,"[2.3447823656929865, 2.3217930926216974, 2.3019270499547324]","[0.16224580017683465, 0.1808134394341291, 0.18346595932802828]"
0,19,2.3164108196894326,0.18430335097001763,"[2.3542511992984347, 2.333444979455736, 2.3164108196894326]","[0.16490299823633156, 0.17768959435626103, 0.18430335097001763]"
0,1,2.0240032540427313,0.17571743929359823,"[2.0725797414779663, 2.045930498176151, 2.0240032540427313]","[0.1805739514348786, 0.17218543046357615, 0.17571743929359823]"
0,22,2.3568152719073825,0.013614404918752744,"[2.3896533648173013, 2.3684255149629383, 2.3568152719073825]","[0.010101010101010102, 0.012296881862099254, 0.013614404918752744]"
0,14,2.30769854121738,0.18441901408450703,"[2.350140545103285, 2.3293313450283475, 2.30769854121738]","[0.15845070422535212, 0.17253521126760563, 0.18441901408450703]"
0,2,2.0247884260283575,0.19230769230769232,"[2.076928151978387, 2.0494201713138156, 2.0247884260283575]","[0.1852343059239611, 0.1852343059239611, 0.19230769230769232]"
0,6,2.0252316262986927,0.18606701940035272,"[2.077280773056878, 2.051446543799506, 2.0252316262986927]","[0.18033509700176367, 0.1865079365079365, 0.18606701940035272]"
0,29,2.3368663522932263,0.012697022767075307,"[2.3734504779179892, 2.3555105527242026, 2.3368663522932263]","[0.010070052539404553, 0.01138353765323993, 0.012697022767075307]"
0,13,2.306705527835422,0.18081830180378355,"[2.3500392701890735, 2.327856871816847, 2.306705527835422]","[0.16849978002639684, 0.17641882974043116, 0.18081830180378355]"
1,19,2.2843871116638184,0.18959435626102292,"[2.319392111566332, 2.3058502939012318, 2.2843871116638184]","[0.17680776014109348, 0.18253968253968253, 0.18959435626102292]"
1,7,1.9731461803118389,0.190224570673712,"[2.0167018704944186, 1.9914163483513727, 1.9731461803118389]","[0.18670189343901364, 0.1919859092910612, 0.190224570673712]"
