cluster,ins_mean,ins_median,ins_var,ins_std,ins_p05,ins_p25,ins_p50,ins_p75,ins_p95,del_mean,del_median,del_var,del_std,del_p05,del_p25,del_p50,del_p75,del_p95
AB,0.44130585692252566,0.42971941582769435,0.0021424818757378073,0.04628695146299665,0.38892917437358965,0.4246198146982785,0.42971941582769435,0.45005999919680534,0.515054781221976,0.28418759046110975,0.2877550613818144,0.0006354397837361176,0.025207930968965255,0.242292763922404,0.2724966315241503,0.2877550613818144,0.2970469745117474,0.3179283884381315
AA,0.6256326422445165,0.6396175713350105,0.002186666392332669,0.04676180484468782,0.5587181334422946,0.586483521265744,0.6396175713350105,0.6514992273360949,0.6965239802595986,0.4595898769336512,0.4621717013695208,0.0008921720778074814,0.029869249702787672,0.41655832573299134,0.4381141480111107,0.4621717013695208,0.4799134131668733,0.502454545813722
AC,0.6072263235505616,0.6098251063118816,0.0015939479140394917,0.03992427725131028,0.5517877638687346,0.575286787431474,0.6098251063118816,0.6294796288313093,0.6657895226255605,0.4891229075435754,0.4945899371054634,0.0005332621874698791,0.02309247036308327,0.4498162310711389,0.473457793565203,0.4945899371054634,0.5083269651869964,0.5137182128889675
