cluster,ins_mean,ins_median,ins_var,ins_std,ins_p05,ins_p25,ins_p50,ins_p75,ins_p95,del_mean,del_median,del_var,del_std,del_p05,del_p25,del_p50,del_p75,del_p95
A,0.43531063086704513,0.4352572444800483,0.001329095013975218,0.036456755395608345,0.38835196191231747,0.40397779416313323,0.4352572444800483,0.4498135387697425,0.4956765322590275,0.2615436195948627,0.2654448114185047,0.00041988082385475446,0.020490993725409086,0.22691515236107435,0.25720099676845004,0.2654448114185047,0.27061107929763945,0.2858168493055629
