0,0.3762817213633804
1,0.4488679028377319
2,0.39066992011022633
3,0.3194102361588333
4,0.38834874001642705
5,0.44266733882728915
6,0.4691383832742325
7,0.48101548889132995
8,0.4912214515851945
9,0.4925756146160184
10,0.5013756359304612
11,0.49192781406252345
12,0.5044840707752313
13,0.48982698049305406
14,0.5057032919540847
15,0.4937509016493578
16,0.5101782503177719
17,0.49515603239200656
18,0.5116633628167057
19,0.49545623519649207
20,0.5127236470413942
21,0.49537645517926976
22,0.5137827115278158
23,0.49700108183374886
24,0.5147258335613359
25,0.49831257407658236
26,0.5156506368656067
27,0.4981826850909511
28,0.5160293854303579
29,0.4978736476841674
30,0.5162809478798522
31,0.4995346243709165
32,0.5169896893746673
33,0.501506580298077
34,0.5175187845723638
35,0.5054263581374049
36,0.5167024820424961
37,0.5086138639522981
38,0.5151875184119237
39,0.510890902438695
40,0.5139869536636438
41,0.5122882504427612
42,0.5134269970932988
43,0.5127832782999181
44,0.5132475669849651
45,0.5125822403591832
46,0.513162532506211
47,0.5122510014956038
48,0.5133151979490912
49,0.5120500945360155
