cluster,ins_mean,ins_median,ins_var,ins_std,ins_p05,ins_p25,ins_p50,ins_p75,ins_p95,del_mean,del_median,del_var,del_std,del_p05,del_p25,del_p50,del_p75,del_p95
AA,0.15322256551785368,0.13510585484842644,0.0024915263673430063,0.04991519174903575,0.09258642075469038,0.11139735517042224,0.13510585484842644,0.20843226243525256,0.21441166830663722,0.15130284132513008,0.13323882648534116,0.0033236075890942145,0.05765073797527846,0.08383038205103654,0.09890663950236618,0.13323882648534116,0.21658535628984354,0.2187628560487465
AB,0.2961965802015783,0.30529526560771664,0.001992107521303182,0.04463303172879008,0.22879934862881687,0.2645499556711923,0.30529526560771664,0.3238806887874497,0.35405796625135993,0.2414572266065548,0.24710336534503413,0.00232055523590357,0.048172141699363645,0.16888780597977174,0.2085703512040284,0.24710336534503413,0.27066235364547087,0.30127553874533153
