iteration,node_id,loss,accuracy,full_loss,full_accuracy
0,0,1.0387348271906376,0.5638592328983788,"[2.173074595630169, 1.4591213554143905, 1.0387348271906376]","[0.420719652036378, 0.4306049822064057, 0.5638592328983788]"
0,8,0.389851390308625,0.8103885135135135,"[2.066274531789728, 0.9807084057782147, 0.389851390308625]","[0.6537162162162162, 0.706081081081081, 0.8103885135135135]"
0,12,0.4007381040793963,0.8668555240793201,"[2.1481069173568335, 1.3596282975795941, 0.4007381040793963]","[0.39457709429380816, 0.5265074868474302, 0.8668555240793201]"
0,7,0.3343462401628494,0.815345699831366,"[2.053578170140584, 0.9984125622113545, 0.3343462401628494]","[0.6627318718381113, 0.6884485666104553, 0.815345699831366]"
0,3,0.335337509115537,0.8219235615287694,"[2.066105176607768, 1.0207028551896413, 0.335337509115537]","[0.6484670306593868, 0.6719865602687947, 0.8219235615287694]"
0,5,0.3474866296847661,0.8254166666666667,"[2.0563489882151287, 0.9772214448451996, 0.3474866296847661]","[0.6591666666666667, 0.6841666666666667, 0.8254166666666667]"
0,13,0.30361145824290714,0.8974254188802615,"[2.1444578248185, 1.3545072860531993, 0.30361145824290714]","[0.40988966080915407, 0.5263588067020842, 0.8974254188802615]"
0,2,0.9603057123720646,0.5940828402366863,"[2.162536434829235, 1.4127618983387946, 0.9603057123720646]","[0.4358974358974359, 0.4504930966469428, 0.5940828402366863]"
0,14,0.3718475232808254,0.8658585858585859,"[2.1520382165908813, 1.438268115123113, 0.3718475232808254]","[0.4092929292929293, 0.5365656565656566, 0.8658585858585859]"
0,4,0.3656948200861613,0.8015973097940311,"[2.0735769637425743, 1.0111136416594186, 0.3656948200861613]","[0.6338797814207651, 0.6616225304749895, 0.8015973097940311]"
0,9,0.32863949440621043,0.8275570583262891,"[2.063966093836604, 0.9888807047863264, 0.32863949440621043]","[0.6555367709213863, 0.6901944209636517, 0.8275570583262891]"
0,1,1.003796174377203,0.5780141843971631,"[2.175871577858925, 1.4719443887472152, 1.003796174377203]","[0.4156816390858944, 0.4373522458628842, 0.5780141843971631]"
0,6,0.34396649440129595,0.8145806995364517,"[2.0653236468633014, 0.9810066711902619, 0.34396649440129595]","[0.6439106616097766, 0.6772018541930046, 0.8145806995364517]"
0,11,0.3892452114975298,0.872436423297785,"[2.1424802015354105, 1.3913372747309796, 0.3892452114975298]","[0.4200164068908942, 0.5471698113207547, 0.872436423297785]"
0,10,0.29772884113254483,0.901305057096248,"[2.141096427843168, 1.3351814150810242, 0.29772884113254483]","[0.4066068515497553, 0.531810766721044, 0.901305057096248]"
1,2,0.537961196154356,0.8071005917159764,"[1.0904058650135995, 0.6844812277704477, 0.537961196154356]","[0.5542406311637081, 0.7577909270216963, 0.8071005917159764]"
1,12,0.18457184825092554,0.9360582760016187,"[0.4532941746740387, 0.20743931459788328, 0.18457184825092554]","[0.8595710238769729, 0.9316066369890732, 0.9360582760016187]"
1,3,0.26678493976593015,0.8467030659386813,"[0.4026290096839269, 0.2912654190262159, 0.26678493976593015]","[0.8017639647207055, 0.8282234355312894, 0.8467030659386813]"
1,14,0.17832566298042926,0.9365656565656566,"[0.4824146804614709, 0.20058179040176746, 0.17832566298042926]","[0.8472727272727273, 0.9313131313131313, 0.9365656565656566]"
1,7,0.2525957078735034,0.8549747048903878,"[0.39564924816290536, 0.2852948688467344, 0.2525957078735034]","[0.821247892074199, 0.842327150084317, 0.8549747048903878]"
1,1,0.5688066925853491,0.8175728920409772,"[1.0986206095665694, 0.7147356279194355, 0.5688066925853491]","[0.5524034672970843, 0.7513790386130812, 0.8175728920409772]"
1,5,0.2706249292691549,0.8416666666666667,"[0.3983526825904846, 0.28863393088181816, 0.2706249292691549]","[0.8145833333333333, 0.8354166666666667, 0.8416666666666667]"
1,9,0.2704640242296296,0.849112426035503,"[0.38066125640998016, 0.28588656829418363, 0.2704640242296296]","[0.8229078613693999, 0.8360101437024514, 0.849112426035503]"
1,6,0.2788735063622395,0.8445006321112516,"[0.4156322811047236, 0.3063772443930308, 0.2788735063622395]","[0.8082595870206489, 0.8200589970501475, 0.8445006321112516]"
1,8,0.2769814491574023,0.8521959459459459,"[0.42051905031139786, 0.28580415495545475, 0.2769814491574023]","[0.8086993243243243, 0.8433277027027027, 0.8521959459459459]"
