cluster,ins_mean,ins_median,ins_var,ins_std,ins_p05,ins_p25,ins_p50,ins_p75,ins_p95,del_mean,del_median,del_var,del_std,del_p05,del_p25,del_p50,del_p75,del_p95
AA,0.5336960284695066,0.5331497972788641,0.005202515114998896,0.07212846258585369,0.4125278270020045,0.508922254971927,0.5331497972788641,0.5773020815752713,0.6314521951732573,0.5562128637406983,0.5574094890592443,0.003468438719905151,0.058893452266828024,0.47461071519575193,0.5147540031160921,0.5574094890592443,0.5885537053814259,0.6465378931445309
AC,0.6977179461987376,0.6982242366958267,0.0019365341803977817,0.04400606981312671,0.6359832128994958,0.6742793928786743,0.6982242366958267,0.7163721202576799,0.7678532402699033,0.3940432338238298,0.3925170622758135,0.0009173319743971966,0.03028748874365778,0.350002325923227,0.3672353478236172,0.3925170622758135,0.4200410328764603,0.43151719462556243
AB,0.6666881437962392,0.656597968828503,0.0013374496549996178,0.03657115878666709,0.6131194783296402,0.6492923310734163,0.656597968828503,0.6936349101199519,0.7216638256959,0.4919855696104937,0.49413909291500974,0.003285556973713108,0.0573197782071172,0.41248052548971403,0.459046188328647,0.49413909291500974,0.5087518555982036,0.5922708520768241
AD,0.6705181189381736,0.6888183560146536,0.002198501343026632,0.04688817913959373,0.5997923391214128,0.6364444458155119,0.6888183560146536,0.7080800636920672,0.7210818239715588,0.44630401813568293,0.4251383218852243,0.002340345902516494,0.048377121684909014,0.3865479736220571,0.41526660610695887,0.4251383218852243,0.48833613750486243,0.5187824480246133
AE,0.7220309380085352,0.7371224199084698,0.0024144757805696017,0.04913731556128806,0.6366165653083904,0.69848039472984,0.7371224199084698,0.7529510360072023,0.7820056956354144,0.38954461543093816,0.3885372033561329,0.0015185481941623015,0.03896855391417933,0.33603014853679575,0.3605321875744737,0.3885372033561329,0.41289915200539373,0.4464951732373732
AF,0.6654745739284441,0.6750363505130001,0.0024344231460064337,0.04933987379398567,0.58582836580589,0.646303932093065,0.6750363505130001,0.6936061038574175,0.7327531800064062,0.4293139836370331,0.4249923009743462,0.0011339921367670535,0.03367479972868515,0.3774798751490791,0.4165438356780051,0.4249923009743462,0.44869313420823026,0.4812614189898601
AG,0.6757425689288392,0.6843492032527054,0.0019517352340924958,0.04417844761976699,0.5952154380010248,0.6660726349677117,0.6843492032527054,0.7032770952610412,0.7258242665793748,0.4089811292111645,0.4137714667930043,0.0011348947371648016,0.033688198781840525,0.3598526908810446,0.3810802940821829,0.4137714667930043,0.43631941692922166,0.45190943357515156
