cluster,ins_mean,ins_median,ins_var,ins_std,ins_p05,ins_p25,ins_p50,ins_p75,ins_p95,del_mean,del_median,del_var,del_std,del_p05,del_p25,del_p50,del_p75,del_p95
AB,0.6066807870584653,0.6138634391422738,0.0023683560086561503,0.048665758071318996,0.5286737930918781,0.5788768015098237,0.6138634391422738,0.6467250111925342,0.6609121603781446,0.489703810085388,0.4847916897827892,0.0027916607952618746,0.052836169384824584,0.4197602798906706,0.4559905696118472,0.4847916897827892,0.5182243266985436,0.5696933752197544
AC,0.73750818031379,0.7474182523767063,0.0015599739025681674,0.039496504941173814,0.6776219092580029,0.7052325326669456,0.7474182523767063,0.7663379130909023,0.7868938228476927,0.45638335935727087,0.4812726166609906,0.002248014458139952,0.04741323083422972,0.38245181044043075,0.4162404442086305,0.4812726166609906,0.49598008444635683,0.5072179097815439
AA,0.7716847270147285,0.7846818631281566,0.003221427271933881,0.05675761862458538,0.6867529172431401,0.7352945931269987,0.7846818631281566,0.7939132282781309,0.8623729991374669,0.37431506614549703,0.37423473535418317,0.0007255214679948576,0.02693550571262507,0.3360101238181481,0.36210227909968484,0.37423473535418317,0.38556013657711774,0.4158557687941935
