cluster,ins_mean,ins_median,ins_var,ins_std,ins_p05,ins_p25,ins_p50,ins_p75,ins_p95,del_mean,del_median,del_var,del_std,del_p05,del_p25,del_p50,del_p75,del_p95
AB,0.624578148131034,0.6313812326476306,0.0007950543833168587,0.02819670873199315,0.5815207482934974,0.6059630511683987,0.6313812326476306,0.6481787159574985,0.656882939754275,0.5383931122861434,0.5248450339340505,0.0014666653087154354,0.03829706658107688,0.49826079695646364,0.513462578934601,0.5248450339340505,0.5629796356233185,0.6019115723238612
AA,0.4333727806989774,0.43601352270933613,0.002801312058392479,0.052927422555727,0.35587971549302577,0.3868738410618962,0.43601352270933613,0.4716670543803808,0.5042201110769204,0.5113826789291195,0.5114072494828692,0.0016053131818146791,0.04006635972751554,0.4604837059604203,0.4766019768837676,0.5114072494828692,0.5379215313685208,0.5722837528105217
