cluster,ins_mean,ins_median,ins_var,ins_std,ins_p05,ins_p25,ins_p50,ins_p75,ins_p95,del_mean,del_median,del_var,del_std,del_p05,del_p25,del_p50,del_p75,del_p95
AB,0.5308221180683598,0.5513064749447655,0.002046238523818917,0.045235368063263476,0.44564869963909337,0.5155368267938588,0.5513064749447655,0.564571087221329,0.5756428699201012,0.5575612730647307,0.5680346844306234,0.0035822015829415636,0.05985149607939273,0.45109875944316147,0.5393759046638097,0.5680346844306234,0.5869574178308341,0.6390146838520222
AA,0.5029904665779218,0.5005881214252772,0.003288746640802304,0.05734759489989361,0.4185810838110503,0.46589488996104467,0.5005881214252772,0.5440228633496149,0.5816531391362583,0.4980366212449237,0.5021172233638385,0.003324446869224609,0.05765801652176919,0.4151287944748901,0.4561679230777374,0.5021172233638385,0.5308193341065475,0.5818898815555876
