cluster,ins_mean,ins_median,ins_var,ins_std,ins_p05,ins_p25,ins_p50,ins_p75,ins_p95,del_mean,del_median,del_var,del_std,del_p05,del_p25,del_p50,del_p75,del_p95
AB,0.7167598408303397,0.7193336977529124,0.002294272454258804,0.04789856421917889,0.6499771967248663,0.6947259553308389,0.7193336977529124,0.7328857277406978,0.7918214862653128,0.5917060167420508,0.5977725791024341,0.00253638566900208,0.050362542320677973,0.5156993505368914,0.5553396363490013,0.5977725791024341,0.629608264366199,0.6623541835392699
AC,0.6334049063159027,0.6309833814836043,0.0018257626908387442,0.04272894441521747,0.5630795585414643,0.6260603543819612,0.6309833814836043,0.6568278766037838,0.6853881348805321,0.48981503994538156,0.4948099660699683,0.00120735270035333,0.03474698116892071,0.4366628017913561,0.47502859488634885,0.4948099660699683,0.5002997380008992,0.5403842665784921
AA,0.7929141298017068,0.7865707631046499,0.0007097520028008353,0.026641171197994192,0.7578632361412451,0.7803769738335817,0.7865707631046499,0.8075424056886629,0.8326667582943295,0.7056133269877018,0.70955938569109,0.0017579043747663605,0.04192737023432737,0.6390583242150703,0.6891390805391855,0.70955938569109,0.7231107936940647,0.7629526305589138
