iteration,node_id,loss,accuracy,full_loss,full_accuracy
0,0,1.9691076040267945,0.2754098360655738,"[2.068701457977295, 2.01636745929718, 1.9691076040267945]","[0.1377049180327869, 0.21147540983606558, 0.2754098360655738]"
0,8,2.2586166858673096,0.11129568106312292,"[2.3643630504608155, 2.311698818206787, 2.2586166858673096]","[0.044850498338870434, 0.07973421926910298, 0.11129568106312292]"
0,12,2.102547264099121,0.20695364238410596,"[2.1938719272613527, 2.1425765991210937, 2.102547264099121]","[0.13245033112582782, 0.17052980132450332, 0.20695364238410596]"
0,7,2.220067596435547,0.11735537190082644,"[2.33189172744751, 2.268703889846802, 2.220067596435547]","[0.047933884297520664, 0.07768595041322314, 0.11735537190082644]"
0,3,1.9213502168655396,0.3167495854063018,"[2.0260578870773314, 1.9701371669769288, 1.9213502168655396]","[0.16583747927031509, 0.22885572139303484, 0.3167495854063018]"
0,5,2.2519901275634764,0.12046204620462046,"[2.358548879623413, 2.2990366935729982, 2.2519901275634764]","[0.04950495049504951, 0.09075907590759076, 0.12046204620462046]"
0,13,2.1120160579681397,0.19601328903654486,"[2.21049222946167, 2.162302541732788, 2.1120160579681397]","[0.1345514950166113, 0.1760797342192691, 0.19601328903654486]"
0,2,1.959021019935608,0.28078817733990147,"[2.0544798374176025, 2.002202367782593, 1.959021019935608]","[0.1510673234811166, 0.22167487684729065, 0.28078817733990147]"
0,14,2.1367064476013184,0.1771523178807947,"[2.2330345630645754, 2.181707000732422, 2.1367064476013184]","[0.10927152317880795, 0.14403973509933773, 0.1771523178807947]"
0,4,1.964096760749817,0.2864157119476268,"[2.050275778770447, 1.9986033201217652, 1.964096760749817]","[0.15220949263502456, 0.21112929623567922, 0.2864157119476268]"
0,9,2.2628175258636474,0.11348684210526316,"[2.3667669773101805, 2.311708450317383, 2.2628175258636474]","[0.049342105263157895, 0.06907894736842106, 0.11348684210526316]"
0,1,1.9546951532363892,0.304635761589404,"[2.0514863967895507, 2.000303840637207, 1.9546951532363892]","[0.17218543046357615, 0.22185430463576158, 0.304635761589404]"
0,6,2.2505632877349853,0.09735973597359736,"[2.364397573471069, 2.3068884372711183, 2.2505632877349853]","[0.0462046204620462, 0.07755775577557755, 0.09735973597359736]"
0,11,2.1010079860687254,0.22666666666666666,"[2.191562032699585, 2.141612100601196, 2.1010079860687254]","[0.16333333333333333, 0.18666666666666668, 0.22666666666666666]"
0,10,2.1027411937713625,0.21963394342762063,"[2.1991386890411375, 2.1455195903778077, 2.1027411937713625]","[0.1464226289517471, 0.18469217970049917, 0.21963394342762063]"
1,2,1.9132342338562012,0.33497536945812806,"[2.005883479118347, 1.9553784132003784, 1.9132342338562012]","[0.2233169129720854, 0.28407224958949095, 0.33497536945812806]"
1,12,2.0592824935913088,0.2367549668874172,"[2.148203468322754, 2.098765563964844, 2.0592824935913088]","[0.1490066225165563, 0.19701986754966888, 0.2367549668874172]"
1,3,1.8745977401733398,0.3781094527363184,"[1.9764320135116578, 1.9218686103820801, 1.8745977401733398]","[0.2537313432835821, 0.3034825870646766, 0.3781094527363184]"
1,14,2.0934905052185058,0.21026490066225165,"[2.1877941608428957, 2.138218545913696, 2.0934905052185058]","[0.12748344370860928, 0.1771523178807947, 0.21026490066225165]"
1,7,2.165221071243286,0.15867768595041323,"[2.2741671562194825, 2.212509870529175, 2.165221071243286]","[0.08760330578512397, 0.12396694214876033, 0.15867768595041323]"
1,1,1.9081207036972045,0.35596026490066224,"[2.001318597793579, 1.9519284248352051, 1.9081207036972045]","[0.2433774834437086, 0.30629139072847683, 0.35596026490066224]"
1,5,2.1950754165649413,0.15346534653465346,"[2.298554468154907, 2.241251277923584, 2.1950754165649413]","[0.0924092409240924, 0.12706270627062707, 0.15346534653465346]"
1,9,2.207260513305664,0.14144736842105263,"[2.3091619491577147, 2.2557778358459473, 2.207260513305664]","[0.07894736842105263, 0.10032894736842106, 0.14144736842105263]"
1,6,2.192909002304077,0.16006600660066006,"[2.3044220924377443, 2.2478573322296143, 2.192909002304077]","[0.08250825082508251, 0.11386138613861387, 0.16006600660066006]"
1,8,2.204175519943237,0.15780730897009967,"[2.3080967903137206, 2.256651210784912, 2.204175519943237]","[0.07973421926910298, 0.12624584717607973, 0.15780730897009967]"
1,13,2.0706223487854003,0.24750830564784054,"[2.1682348251342773, 2.120853805541992, 2.0706223487854003]","[0.15614617940199335, 0.19102990033222592, 0.24750830564784054]"
1,11,2.0615089416503904,0.24666666666666667,"[2.1504841804504395, 2.1018869876861572, 2.0615089416503904]","[0.17166666666666666, 0.20666666666666667, 0.24666666666666667]"
1,0,1.9232645273208617,0.34262295081967215,"[2.020469570159912, 1.9696723222732544, 1.9232645273208617]","[0.2180327868852459, 0.28524590163934427, 0.34262295081967215]"
1,4,1.920972728729248,0.33060556464811786,"[2.0039514541625976, 1.9534884214401245, 1.920972728729248]","[0.22422258592471359, 0.2896890343698854, 0.33060556464811786]"
1,10,2.0602339267730714,0.2562396006655574,"[2.15594277381897, 2.1031333446502685, 2.0602339267730714]","[0.18136439267886856, 0.2113144758735441, 0.2562396006655574]"
2,8,2.150767469406128,0.1744186046511628,"[2.253576231002808, 2.202994394302368, 2.150767469406128]","[0.1212624584717608, 0.1644518272425249, 0.1744186046511628]"
2,12,2.016265535354614,0.2582781456953642,"[2.1039785385131835, 2.0555397033691407, 2.016265535354614]","[0.16887417218543047, 0.2251655629139073, 0.2582781456953642]"
2,0,1.878873872756958,0.3918032786885246,"[1.9743666172027587, 1.9247958421707154, 1.878873872756958]","[0.2786885245901639, 0.34590163934426227, 0.3918032786885246]"
2,10,2.017982339859009,0.2878535773710483,"[2.113726091384888, 2.0613801956176756, 2.017982339859009]","[0.20299500831946754, 0.23960066555740434, 0.2878535773710483]"
2,5,2.1389906883239744,0.17326732673267325,"[2.2402534008026125, 2.184535551071167, 2.1389906883239744]","[0.12871287128712872, 0.14521452145214522, 0.17326732673267325]"
2,9,2.1523398399353026,0.16776315789473684,"[2.253599214553833, 2.2010310649871827, 2.1523398399353026]","[0.1118421052631579, 0.14309210526315788, 0.16776315789473684]"
2,3,1.8293483972549438,0.4427860696517413,"[1.9291261434555054, 1.8756110906600951, 1.8293483972549438]","[0.31343283582089554, 0.3864013266998342, 0.4427860696517413]"
2,14,2.0506014823913574,0.23509933774834438,"[2.1435361385345457, 2.0954410076141357, 2.0506014823913574]","[0.15728476821192053, 0.19370860927152317, 0.23509933774834438]"
2,13,2.029313635826111,0.2807308970099668,"[2.126859760284424, 2.0797251224517823, 2.029313635826111]","[0.16943521594684385, 0.21760797342192692, 0.2807308970099668]"
2,4,1.8792311668395996,0.37152209492635024,"[1.959756565093994, 1.9105144500732423, 1.8792311668395996]","[0.29623567921440264, 0.33878887070376434, 0.37152209492635024]"
2,7,2.1107035636901856,0.19834710743801653,"[2.2182708740234376, 2.1574159622192384, 2.1107035636901856]","[0.12892561983471074, 0.17355371900826447, 0.19834710743801653]"
2,1,1.863475489616394,0.41887417218543044,"[1.9539890527725219, 1.9057682991027831, 1.863475489616394]","[0.33112582781456956, 0.34933774834437087, 0.41887417218543044]"
2,6,2.135786199569702,0.19801980198019803,"[2.2460840225219725, 2.1898749351501463, 2.135786199569702]","[0.12706270627062707, 0.16006600660066006, 0.19801980198019803]"
2,2,1.869249987602234,0.38752052545155996,"[1.9598330020904542, 1.9104995250701904, 1.869249987602234]","[0.2988505747126437, 0.35467980295566504, 0.38752052545155996]"
2,11,2.022386884689331,0.27,"[2.1109118938446043, 2.0631431102752686, 2.022386884689331]","[0.19166666666666668, 0.235, 0.27]"
3,12,1.9730111360549927,0.28642384105960267,"[2.0603026390075683, 2.012469220161438, 1.9730111360549927]","[0.1986754966887417, 0.24834437086092714, 0.28642384105960267]"
3,13,1.9882407665252686,0.3023255813953488,"[2.0859020709991456, 2.0387418270111084, 1.9882407665252686]","[0.19767441860465115, 0.23920265780730898, 0.3023255813953488]"
3,14,2.007933521270752,0.24172185430463577,"[2.10023946762085, 2.053192377090454, 2.007933521270752]","[0.18543046357615894, 0.21026490066225165, 0.24172185430463577]"
