test_loss,accuracy,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9,node_id,epoch
2.0740764141082764,0.0,0.0,0.0,0.0,nan,0.0,0.0,nan,nan,nan,0.0,0.0,nan,nan,0,0
2.069305419921875,0.1225296442687747,0.05457746478873239,0.030632411067193676,0.25,nan,nan,nan,0.0,nan,1.0,0.0,0.0,nan,nan,8,0
2.0756723880767822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,12,0
2.069757103919983,0.08661417322834646,0.03985507246376811,0.021653543307086614,0.25,nan,nan,nan,0.0,nan,1.0,0.0,0.0,nan,nan,7,0
2.0704256296157837,0.07114624505928854,0.033210332103321034,0.017786561264822136,0.25,nan,nan,nan,0.0,nan,1.0,0.0,0.0,nan,nan,3,0
2.0678935050964355,0.10714285714285714,0.04838709677419355,0.026785714285714284,0.25,nan,nan,nan,0.0,nan,1.0,0.0,0.0,nan,nan,5,0
2.0744693279266357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,13,0
2.0728812217712402,0.0,0.0,0.0,0.0,nan,0.0,0.0,nan,nan,nan,0.0,0.0,nan,nan,2,0
2.073356032371521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,14,0
2.068534731864929,0.09055118110236221,0.04151624548736462,0.022637795275590553,0.25,nan,nan,nan,0.0,nan,1.0,0.0,0.0,nan,nan,4,0
2.068629264831543,0.084,0.03874538745387454,0.021,0.25,nan,nan,nan,0.0,nan,1.0,0.0,0.0,nan,nan,9,0
2.073876738548279,0.0,0.0,0.0,0.0,nan,0.0,0.0,nan,nan,nan,0.0,0.0,nan,nan,1,0
2.068483591079712,0.0984251968503937,0.044802867383512544,0.024606299212598427,0.25,nan,nan,nan,0.0,nan,1.0,0.0,0.0,nan,nan,6,0
2.074492931365967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,11,0
2.0734550952911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,10,0
1.8434263467788696,0.6587301587301587,0.19856459330143542,0.16468253968253968,0.25,nan,1.0,0.0,nan,nan,nan,0.0,0.0,nan,nan,2,1
2.4796613454818726,0.061224489795918366,0.023076923076923078,0.012244897959183673,0.2,0.0,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,12,1
2.457455039024353,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,nan,0.0,0.0,0.0,nan,nan,3,1
2.4915125370025635,0.08130081300813008,0.03007518796992481,0.016260162601626015,0.2,0.0,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,14,1
2.4552844762802124,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,nan,0.0,0.0,0.0,nan,nan,7,1
1.8881003260612488,0.6305220883534136,0.1933497536945813,0.1576305220883534,0.25,nan,1.0,0.0,nan,nan,nan,0.0,0.0,nan,nan,1,1
2.3936595916748047,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,nan,0.0,0.0,0.0,nan,nan,5,1
2.3647176027297974,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,nan,0.0,0.0,0.0,nan,nan,9,1
2.43960964679718,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,nan,0.0,0.0,0.0,nan,nan,6,1
2.365058183670044,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,nan,0.0,0.0,0.0,nan,nan,8,1
2.402888536453247,0.11788617886178862,0.04218181818181818,0.023577235772357725,0.2,0.0,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,13,1
2.437203884124756,0.10040160642570281,0.0364963503649635,0.020080321285140562,0.2,0.0,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,11,1
