iteration,node_id,loss,accuracy,full_loss,full_accuracy
0,4,2.1977205221043077,0.15531135531135531,"[2.2603259973747787, 2.227958784546963, 2.1977205221043077]","[0.15311355311355312, 0.15531135531135531, 0.15531135531135531]"
0,21,2.2078586123710453,0.17820324005891017,"[2.2750293044156806, 2.239426696023276, 2.2078586123710453]","[0.17820324005891017, 0.17820324005891017, 0.17820324005891017]"
0,9,2.196760526923246,0.16752011704462327,"[2.2597661184710125, 2.22730390970097, 2.196760526923246]","[0.16752011704462327, 0.16752011704462327, 0.16752011704462327]"
0,0,2.1968024996824043,0.1728937728937729,"[2.2600341952124308, 2.227810815323231, 2.1968024996824043]","[0.1728937728937729, 0.1728937728937729, 0.1728937728937729]"
0,24,2.209570895793826,0.17058823529411765,"[2.2763983648876813, 2.2407488434813745, 2.209570895793826]","[0.17058823529411765, 0.17058823529411765, 0.17058823529411765]"
0,8,2.196981751641562,0.17058823529411765,"[2.2600546160409616, 2.227580891099087, 2.196981751641562]","[0.1713235294117647, 0.1713235294117647, 0.17058823529411765]"
0,26,2.208640985710676,0.1648431801604668,"[2.275655757549197, 2.240554177483847, 2.208640985710676]","[0.16411378555798686, 0.16411378555798686, 0.1648431801604668]"
0,25,2.210909605026245,0.16703296703296702,"[2.2771111809930136, 2.2420679303102715, 2.210909605026245]","[0.16703296703296702, 0.16703296703296702, 0.16703296703296702]"
0,27,2.2140849856443183,0.1457875457875458,"[2.2815861258395884, 2.245888072390889, 2.2140849856443183]","[0.1457875457875458, 0.14652014652014653, 0.1457875457875458]"
0,16,2.2396328837372534,0.17776152158010242,"[2.307710420253665, 2.271750111912572, 2.2396328837372534]","[0.09875640087783467, 0.182882223847842, 0.17776152158010242]"
0,7,2.197083306867023,0.16398243045387995,"[2.2600828991379847, 2.2277282670486804, 2.197083306867023]","[0.15153733528550511, 0.15080527086383602, 0.16398243045387995]"
0,10,2.2397469642550445,0.16666666666666666,"[2.308576966440955, 2.272063271943913, 2.2397469642550445]","[0.08663729809104258, 0.17033773861967694, 0.16666666666666666]"
0,15,2.2391017481338147,0.17914831130690162,"[2.3065527317135834, 2.2712784090707467, 2.2391017481338147]","[0.08737151248164464, 0.17547723935389134, 0.17914831130690162]"
0,17,2.2409004000730293,0.17388114453411593,"[2.3087559134461157, 2.2729402586471203, 2.2409004000730293]","[0.07850330154071901, 0.17534849596478358, 0.17388114453411593]"
0,23,2.2112038634544193,0.17062314540059348,"[2.277336309122485, 2.240101387334424, 2.2112038634544193]","[0.17062314540059348, 0.17062314540059348, 0.17062314540059348]"
0,20,2.2124525724455366,0.15870683321087437,"[2.280211698177249, 2.2439104457234227, 2.2124525724455366]","[0.15870683321087437, 0.15870683321087437, 0.15870683321087437]"
0,11,2.240729337514833,0.16593245227606462,"[2.3107273911320885, 2.273323951765548, 2.240729337514833]","[0.07856093979441997, 0.17547723935389134, 0.16593245227606462]"
0,28,2.211493874705115,0.15735294117647058,"[2.278605056363483, 2.2433424661325856, 2.211493874705115]","[0.15735294117647058, 0.15735294117647058, 0.15735294117647058]"
0,3,2.1975387029869613,0.16117216117216118,"[2.2596385867096656, 2.227335735808971, 2.1975387029869613]","[0.16117216117216118, 0.1619047619047619, 0.16117216117216118]"
0,12,2.240371498950692,0.18001469507714915,"[2.3082179302393, 2.272113251131634, 2.240371498950692]","[0.0852314474650992, 0.18589272593681117, 0.18001469507714915]"
0,5,2.1975922140964244,0.16556291390728478,"[2.260605357414068, 2.2279137567032214, 2.1975922140964244]","[0.16556291390728478, 0.16556291390728478, 0.16556291390728478]"
0,18,2.239837369253469,0.18215339233038347,"[2.308927480564561, 2.2720762962518735, 2.239837369253469]","[0.09292035398230089, 0.18289085545722714, 0.18215339233038347]"
0,19,2.2419986558514973,0.17616959064327486,"[2.3105483942253646, 2.2740046811658283, 2.2419986558514973]","[0.08406432748538012, 0.17690058479532164, 0.17616959064327486]"
0,1,2.1965109525724897,0.17400881057268722,"[2.258889303650967, 2.227026335028715, 2.1965109525724897]","[0.17400881057268722, 0.17400881057268722, 0.17400881057268722]"
0,22,2.2095344953758773,0.17573529411764705,"[2.2767729703770128, 2.241668789885765, 2.2095344953758773]","[0.17573529411764705, 0.17573529411764705, 0.17573529411764705]"
