iteration,node_id,loss,accuracy,full_loss,full_accuracy
0,0,0.424908384680748,0.8411795137092603,"[0.7301534250859292, 0.5255803533138768, 0.424908384680748]","[0.7351267459906881, 0.8122090015519917, 0.8411795137092603]"
0,8,0.7441120436697295,0.6749271137026239,"[1.0898806380503105, 0.9123041142116893, 0.7441120436697295]","[0.5, 0.5782312925170068, 0.6749271137026239]"
0,12,0.37473054999305355,0.8620162932790224,"[0.8293182455724285, 0.5124627265237993, 0.37473054999305355]","[0.6741344195519349, 0.7907331975560081, 0.8620162932790224]"
0,7,0.78885659123912,0.6744525547445256,"[1.0494509230960498, 0.9183586330124827, 0.78885659123912]","[0.5284671532846715, 0.5844282238442823, 0.6744525547445256]"
0,3,0.8198112086816267,0.6257281553398059,"[1.1209078069889185, 0.9067024877577117, 0.8198112086816267]","[0.48640776699029126, 0.566990291262136, 0.6257281553398059]"
0,5,0.7626324724406004,0.6725576828669613,"[1.1452419888228178, 0.9006053004413843, 0.7626324724406004]","[0.5031909671084929, 0.5964653902798233, 0.6725576828669613]"
0,13,0.3673958115039333,0.8465851172273191,"[0.8206909020100871, 0.5027486066664418, 0.3673958115039333]","[0.682466870540265, 0.7889908256880734, 0.8465851172273191]"
0,2,0.36773191541433337,0.8667015159435442,"[0.7636613229910533, 0.48374062379201255, 0.36773191541433337]","[0.7339257710402509, 0.832723470987977, 0.8667015159435442]"
0,14,0.41834449191247264,0.8244897959183674,"[0.7755631631420504, 0.4983944450655291, 0.41834449191247264]","[0.6959183673469388, 0.7918367346938775, 0.8244897959183674]"
0,4,0.7571147605776787,0.6699266503667481,"[1.110688615590334, 0.9212214108556509, 0.7571147605776787]","[0.5134474327628362, 0.5848410757946211, 0.6699266503667481]"
0,9,0.7703439462929964,0.6615988229524277,"[1.158566389232874, 0.8870003838092089, 0.7703439462929964]","[0.48258950465914663, 0.5831289847964689, 0.6615988229524277]"
0,1,0.38632897287607193,0.8567708333333334,"[0.6809255043665569, 0.45992849469184877, 0.38632897287607193]","[0.7651041666666667, 0.8333333333333334, 0.8567708333333334]"
0,6,0.7753747440874577,0.6560509554140127,"[1.1447683330625296, 0.9211646094918251, 0.7753747440874577]","[0.49926506614404703, 0.5707986281234689, 0.6560509554140127]"
0,11,0.3339758601880843,0.8702290076335878,"[0.8526960611343384, 0.4998681006893035, 0.3339758601880843]","[0.6661577608142494, 0.8005089058524173, 0.8702290076335878]"
0,10,0.41612860079734554,0.8385627530364372,"[0.7978947758674622, 0.5297536840361934, 0.41612860079734554]","[0.6796558704453441, 0.7697368421052632, 0.8385627530364372]"
1,2,0.3360009531180064,0.8787245164662834,"[0.6852622369925181, 0.4287251258889834, 0.3360009531180064]","[0.7794040773653946, 0.8494511238891793, 0.8787245164662834]"
