cluster,ins_mean,ins_median,ins_var,ins_std,ins_p05,ins_p25,ins_p50,ins_p75,ins_p95,del_mean,del_median,del_var,del_std,del_p05,del_p25,del_p50,del_p75,del_p95
AD,0.016128750910547943,0.009683179288725006,0.00014127927071688604,0.011886095688529772,0.005544278804573574,0.007381983722201628,0.009683179288725006,0.02671009073744335,0.03301000814961635,0.014572250486134065,0.005456265199442161,0.00019048512076585736,0.01380163471353511,0.004177930965479965,0.00427809188968419,0.005456265199442161,0.027168950537861725,0.034066858537743536
AC,0.05476864531685077,0.05408249128022096,0.000789444206138301,0.02809704977641427,0.018776651175939255,0.038965619401140746,0.05408249128022096,0.06983288641576277,0.09205367571169575,0.05070999830075842,0.05080296159517123,0.0008829393831353514,0.02971429593874557,0.011738839266967196,0.03494995432366013,0.05080296159517123,0.06698026289656203,0.0892325530785978
AB,0.010376727823764564,0.010982583424610462,3.425113425683559e-06,0.0018507061964784036,0.007422753960536935,0.01011242560176877,0.010982583424610462,0.011546470041282172,0.012020243488990761,0.005715555057900445,0.005747637198457166,4.896967002102931e-07,0.0006997833237583568,0.004779334911573703,0.005269991517300373,0.005747637198457166,0.006069643371768477,0.006675329524732367
AA,0.1257235960482637,0.13407169311063175,0.0013726019585273456,0.037048643140165684,0.07157809380237898,0.10398531464129873,0.13407169311063175,0.14992667349644928,0.1684864543605719,0.12131154653536774,0.12960982202058668,0.0013307095203175772,0.036478891434877474,0.06825145863529769,0.10019840244178203,0.12960982202058668,0.1439328701319693,0.16368486003400518
AE,0.06459764977232675,0.06618960725771625,0.001239572655439861,0.0352075653154242,0.018673993475039265,0.05705484390599427,0.06618960725771625,0.06649385803346197,0.11242842074012468,0.0630514788493098,0.06487782507582192,0.0012889222928366918,0.035901563933019576,0.015790076499925157,0.05581118990777843,0.06487782507582192,0.06536530681091574,0.11146645125438052
