iteration,node_id,loss,accuracy,full_loss,full_accuracy
0,0,1.944891764793867,0.3417770849571317,"[2.2165982929276833, 2.087111399497515, 1.944891764793867]","[0.3098207326578332, 0.3417770849571317, 0.3417770849571317]"
0,8,1.1368274495199129,0.6041923551171393,"[2.1552619887636855, 1.5619707726812981, 1.1368274495199129]","[0.5269214960953555, 0.591861898890259, 0.6041923551171393]"
0,12,1.5330168560147286,0.49471624266144815,"[2.2020924270153044, 1.9727718502283096, 1.5330168560147286]","[0.45244618395303327, 0.49471624266144815, 0.49471624266144815]"
0,7,1.1018326313464673,0.6014669926650367,"[2.166370543566617, 1.6125534231012517, 1.1018326313464673]","[0.506519967400163, 0.5696821515892421, 0.6014669926650367]"
0,3,1.0457971910764645,0.6138695116947066,"[2.1666685962057732, 1.5994571726043503, 1.0457971910764645]","[0.5063602790315962, 0.5711940910956094, 0.6138695116947066]"
0,5,1.1234099833996265,0.5997561966680212,"[2.1642510380063738, 1.625505626975716, 1.1234099833996265]","[0.519301097114994, 0.5822836245428687, 0.5997561966680212]"
0,13,1.5005264446139335,0.49960753532182106,"[2.2003309398889543, 1.961862027645111, 1.5005264446139335]","[0.45879120879120877, 0.49921507064364207, 0.49960753532182106]"
0,2,1.9539842680096626,0.3328118889323426,"[2.2183687329292296, 2.0898184314370156, 1.9539842680096626]","[0.2999608916699257, 0.3328118889323426, 0.3328118889323426]"
0,14,1.478004540503025,0.5066981875492513,"[2.1965014547109605, 1.9496293991804123, 1.478004540503025]","[0.4649330181245075, 0.5059101654846335, 0.5066981875492513]"
0,4,1.110058303726347,0.5994212484497726,"[2.1669104240442576, 1.6292024395967786, 1.110058303726347]","[0.5117817279867714, 0.576271186440678, 0.5994212484497726]"
0,9,1.1081560045093686,0.6009005321326238,"[2.1610545957243286, 1.5983065103555654, 1.1081560045093686]","[0.5243553008595988, 0.586573884568154, 0.6009005321326238]"
0,1,1.926308912995421,0.34449202024133907,"[2.2145156212794928, 2.08040209316913, 1.926308912995421]","[0.3141300116776956, 0.34449202024133907, 0.34449202024133907]"
0,6,1.0751110021170083,0.6175020542317173,"[2.1674237266763465, 1.6051212634359087, 1.0751110021170083]","[0.5160230073952342, 0.5797041906327034, 0.6175020542317173]"
0,11,1.4821248884442486,0.5089321159190154,"[2.1965374343002897, 1.948324428328985, 1.4821248884442486]","[0.4700277888050814, 0.5089321159190154, 0.5089321159190154]"
0,10,1.4915970534086227,0.504927079227434,"[2.1983908295631407, 1.956826163828373, 1.4915970534086227]","[0.461568782026015, 0.5029562475364604, 0.504927079227434]"
1,2,0.41144877718761563,0.8752444270629645,"[1.5170814521610736, 0.7106607828289271, 0.41144877718761563]","[0.3989049667579194, 0.7465780211184982, 0.8752444270629645]"
1,12,0.32731553288176657,0.8954990215264188,"[1.1270334348082542, 0.4988590763881803, 0.32731553288176657]","[0.6583170254403131, 0.8324853228962819, 0.8954990215264188]"
1,3,0.3301625648489246,0.9043906442347148,"[0.8457353848528553, 0.45336039199844586, 0.3301625648489246]","[0.745588838736151, 0.8682806729585556, 0.9043906442347148]"
1,14,0.2920448086922988,0.9022852639873916,"[1.1023856621235608, 0.4730810157954693, 0.2920448086922988]","[0.6509062253743105, 0.8353033884948778, 0.9022852639873916]"
1,7,0.3566809861690967,0.9013854930725347,"[0.8381718993186951, 0.4530084885947116, 0.3566809861690967]","[0.7481662591687042, 0.8708231458842706, 0.9013854930725347]"
1,1,0.37655552766389316,0.8801089918256131,"[1.4978020595915524, 0.7067871029362266, 0.37655552766389316]","[0.4087193460490463, 0.7485402880498249, 0.8801089918256131]"
1,5,0.3528824444231275,0.897196261682243,"[0.8871612815887897, 0.49064023425052694, 0.3528824444231275]","[0.7330353514831369, 0.8573750507923609, 0.897196261682243]"
1,9,0.3510353420074884,0.896029471960704,"[0.8751008216436807, 0.4687029322633496, 0.3510353420074884]","[0.7322963569381907, 0.8616455178059763, 0.896029471960704]"
1,6,0.3309142119311667,0.9034511092851274,"[0.8805870340242015, 0.5358052282751381, 0.3309142119311667]","[0.7448644207066557, 0.8451109285127363, 0.9034511092851274]"
1,8,0.3938329472363769,0.896013152486642,"[0.8224475803942263, 0.46978728302645606, 0.3938329472363769]","[0.7632552404438965, 0.865187011919441, 0.896013152486642]"
1,13,0.30283650127239525,0.9010989010989011,"[1.0763902027159928, 0.4690634947270155, 0.30283650127239525]","[0.6687598116169545, 0.8386970172684458, 0.9010989010989011]"
1,11,0.3206157689041729,0.9011512504962287,"[1.1091159159624124, 0.5006372395761406, 0.3206157689041729]","[0.6558157999206035, 0.832076220722509, 0.9011512504962287]"
1,0,0.395200892455048,0.8702260327357755,"[1.4981661115163638, 0.7123512912679602, 0.395200892455048]","[0.4088074824629774, 0.754871395167576, 0.8702260327357755]"
1,4,0.3339282687949507,0.9073997519636213,"[0.8527989789451423, 0.46044228716116203, 0.3339282687949507]","[0.7457627118644068, 0.8689541132699462, 0.9073997519636213]"
1,10,0.31684874882921576,0.8939692550256209,"[1.133214720338583, 0.4911395892500877, 0.31684874882921576]","[0.6369728025226645, 0.8403626330311391, 0.8939692550256209]"
2,8,0.2522982044943741,0.9272503082614056,"[0.35554990101629846, 0.28494319106851307, 0.2522982044943741]","[0.8976572133168927, 0.9149198520345253, 0.9272503082614056]"
2,12,0.22818805919960142,0.9295499021526419,"[0.4222684086300433, 0.2654186373576522, 0.22818805919960142]","[0.8677103718199609, 0.9174168297455969, 0.9295499021526419]"
2,0,0.23805233493539285,0.921667965705378,"[0.6437390035961146, 0.32603441601918065, 0.23805233493539285]","[0.7930631332813718, 0.8982852689010132, 0.921667965705378]"
2,10,0.20796446583699435,0.9325975561687032,"[0.40440276842564343, 0.2419330188538879, 0.20796446583699435]","[0.8785967678360268, 0.9235317303902246, 0.9325975561687032]"
2,5,0.24223929561384314,0.9252336448598131,"[0.40384743159467523, 0.3057795933314732, 0.24223929561384314]","[0.8866314506298253, 0.9061357171881349, 0.9252336448598131]"
2,9,0.2353201433532424,0.9267294310274253,"[0.38681261851028964, 0.27369553963472315, 0.2353201433532424]","[0.885796152271797, 0.9181334424887434, 0.9267294310274253]"
2,3,0.21947524355506742,0.9335248256052524,"[0.33905082544336074, 0.2694170323091668, 0.21947524355506742]","[0.8994665572425112, 0.9220352892901108, 0.9335248256052524]"
2,14,0.1802233848022297,0.942080378250591,"[0.3861179559491575, 0.233119065919891, 0.1802233848022297]","[0.876280535855004, 0.9282899921197794, 0.942080378250591]"
2,13,0.2025121959624812,0.9344583987441131,"[0.3695711283944547, 0.22916191732510924, 0.2025121959624812]","[0.8822605965463108, 0.9262166405023547, 0.9344583987441131]"
2,4,0.21418147088077508,0.9367507234394378,"[0.4173297776203406, 0.2592980520995824, 0.21418147088077508]","[0.8834229020256305, 0.9239355105415461, 0.9367507234394378]"
2,7,0.247012203873752,0.9266503667481663,"[0.36714871213227124, 0.2656814513558691, 0.247012203873752]","[0.8948655256723717, 0.9193154034229829, 0.9266503667481663]"
2,1,0.24473469230679817,0.920591669910471,"[0.6506718831297792, 0.32081530417925047, 0.24473469230679817]","[0.784741144414169, 0.8960685091475282, 0.920591669910471]"
2,6,0.2286842857523785,0.9313886606409203,"[0.375669280284798, 0.2924150936305523, 0.2286842857523785]","[0.8927691043549713, 0.9087921117502055, 0.9313886606409203]"
2,2,0.24994719456881284,0.926476339460305,"[0.6698132336139679, 0.3236810420639813, 0.24994719456881284]","[0.7841220179898318, 0.8920610089949159, 0.926476339460305]"
2,11,0.20836125670260267,0.9352917824533545,"[0.3873679548313346, 0.24963317066431046, 0.20836125670260267]","[0.8820960698689956, 0.9210003969829297, 0.9352917824533545]"
3,12,0.1616401521023363,0.9495107632093933,"[0.20478626943659037, 0.17257110052742064, 0.1616401521023363]","[0.9397260273972603, 0.9499021526418787, 0.9495107632093933]"
3,13,0.13294114226009696,0.9587912087912088,"[0.15953202287200838, 0.13692058080341668, 0.13294114226009696]","[0.9517268445839875, 0.9552590266875981, 0.9587912087912088]"
3,14,0.12248565731570124,0.9558707643814027,"[0.1633640445303172, 0.1362276660860516, 0.12248565731570124]","[0.9479905437352246, 0.9602048857368006, 0.9558707643814027]"
3,4,0.15339458461752847,0.9508061182306738,"[0.2111526289219527, 0.18085377168302474, 0.15339458461752847]","[0.937577511368334, 0.947912360479537, 0.9508061182306738]"
3,11,0.1385939534093383,0.9567288606589917,"[0.17654400648950022, 0.16631552775072145, 0.1385939534093383]","[0.9472012703453752, 0.945216355696705, 0.9567288606589917]"
3,3,0.15727813575755467,0.9511694706606484,"[0.18595404763306891, 0.1666666390737156, 0.15727813575755467]","[0.9458350430857612, 0.9470660648338121, 0.9511694706606484]"
