cluster,ins_mean,ins_median,ins_var,ins_std,ins_p05,ins_p25,ins_p50,ins_p75,ins_p95,del_mean,del_median,del_var,del_std,del_p05,del_p25,del_p50,del_p75,del_p95
AA,0.5279328953017163,0.5189125887172829,0.0025623585973133067,0.050619745132836326,0.46447523348764475,0.4863981534666041,0.5189125887172829,0.5711183114017324,0.6019306254350072,0.49606398748280894,0.4824627839851324,0.0035234031845400725,0.05935826129983991,0.42319361931884314,0.44902419247229974,0.4824627839851324,0.5436571094496107,0.5856769083092626
AB,0.11472701835497555,0.10729439025189047,0.00098473916135979,0.03138055387273765,0.07528291857103347,0.09346465404946563,0.10729439025189047,0.1304952740651148,0.16872582199194053,0.06406882995463371,0.05382341014783316,0.001449138903455162,0.03806755709859988,0.02475367921653663,0.0286554987029893,0.05382341014783316,0.08620751282170924,0.1306546329150446
