iteration,node_id,loss,accuracy,full_loss,full_accuracy
0,0,1.0964710201535905,0.5372388737511353,"[1.6840381247656686, 1.2918189099856785, 1.0964710201535905]","[0.30744777475022705, 0.47547683923705725, 0.5372388737511353]"
0,8,1.0919330886432104,0.5745931283905967,"[1.6340072529656546, 1.3026894194739205, 1.0919330886432104]","[0.3227848101265823, 0.47739602169981915, 0.5745931283905967]"
0,12,1.1691563265664238,0.5203252032520326,"[1.659797957965306, 1.3092946461268833, 1.1691563265664238]","[0.3274616079494128, 0.462059620596206, 0.5203252032520326]"
0,7,1.0078367761203222,0.6115627822944896,"[1.6323147875922066, 1.2554555484226773, 1.0078367761203222]","[0.3283649503161698, 0.500903342366757, 0.6115627822944896]"
0,3,1.07152475970132,0.5574141048824593,"[1.6878840957369123, 1.3059146847043719, 1.07152475970132]","[0.30560578661844484, 0.4651898734177215, 0.5574141048824593]"
0,5,1.089006747518267,0.5826521344232516,"[1.6121717657361712, 1.2757686989648, 1.089006747518267]","[0.34332425068119893, 0.48274296094459584, 0.5826521344232516]"
0,13,1.1387633528028216,0.5415913200723327,"[1.684934711456299, 1.3436667544501169, 1.1387633528028216]","[0.31735985533453887, 0.45433996383363473, 0.5415913200723327]"
0,2,1.117613637447357,0.5632339656729901,"[1.691816292490278, 1.3315061603273664, 1.117613637447357]","[0.3053297199638663, 0.453929539295393, 0.5632339656729901]"
0,14,1.1380944660731724,0.5257685352622061,"[1.723674464225769, 1.364238132749285, 1.1380944660731724]","[0.29927667269439423, 0.43309222423146476, 0.5257685352622061]"
0,4,1.14992230790002,0.538878842676311,"[1.6765606505530222, 1.3103676353182112, 1.14992230790002]","[0.3114828209764919, 0.4638336347197107, 0.538878842676311]"
0,9,1.0440075159072877,0.5999095840867993,"[1.6541371073041644, 1.2722041538783482, 1.0440075159072877]","[0.3128390596745027, 0.4923146473779385, 0.5999095840867993]"
0,1,1.0864453996930803,0.5580659737912336,"[1.6732987778527395, 1.2921093600136893, 1.0864453996930803]","[0.315408947130592, 0.4622684139177587, 0.5580659737912336]"
0,6,1.0207308667046684,0.604609127880705,"[1.6266863891056607, 1.2659868444715228, 1.0207308667046684]","[0.32218707636692273, 0.49073655671034794, 0.604609127880705]"
0,11,1.1671224866594587,0.5164934478084049,"[1.6757844516209193, 1.3246707609721593, 1.1671224866594587]","[0.31812019882512427, 0.45368278355173974, 0.5164934478084049]"
