cluster,ins_mean,ins_median,ins_var,ins_std,ins_p05,ins_p25,ins_p50,ins_p75,ins_p95,del_mean,del_median,del_var,del_std,del_p05,del_p25,del_p50,del_p75,del_p95
AA,0.1339599873905312,0.12164278719268011,0.002592567563960755,0.0509172619448528,0.08305465746842883,0.09886083957438106,0.12164278719268011,0.14606413898357679,0.21456538169219622,0.11684644914964863,0.10424875951181568,0.0028551504023255525,0.05343360742384471,0.06788600429020092,0.07647507374835084,0.10424875951181568,0.1251242191020647,0.20189993555248914
AB,0.08695172474686053,0.08011086910099997,0.002087029688357092,0.045684020054687524,0.03798402969996499,0.06357650693608558,0.08011086910099997,0.09133316192645602,0.15656293846804636,0.06407991434615236,0.05333866955553002,0.002363842031893437,0.048619358612526316,0.015448765806555376,0.038070706761489756,0.05333866955553002,0.06932665278894748,0.13908416123605366
