cluster,ins_mean,ins_median,ins_var,ins_std,ins_p05,ins_p25,ins_p50,ins_p75,ins_p95,del_mean,del_median,del_var,del_std,del_p05,del_p25,del_p50,del_p75,del_p95
AC,0.44987908088571316,0.44140771764543396,0.001438140735951433,0.03792282605438884,0.40418109502132415,0.42515226497481795,0.44140771764543396,0.46365887220962904,0.5162352580209759,0.4042008303763687,0.40857482297410447,0.0011023624905210163,0.033201844685514334,0.345932426915727,0.3938137284729408,0.40857482297410447,0.4261168987501004,0.4448198969335971
AB,0.47402886635805574,0.4578052993321411,0.0016562647273858295,0.040697232429071015,0.4283991096355464,0.44231796470021595,0.4578052993321411,0.5123987697930676,0.5364438087993563,0.3728559079898596,0.3606813980473913,0.0023947867473880584,0.04893655839337354,0.3107319312046418,0.3348510910818922,0.3606813980473913,0.4033967950725116,0.45140523023473833
AA,0.34810551650471117,0.3503494994148011,0.00090845497954936,0.030140586914480613,0.30002251451554784,0.33418240351956885,0.3503494994148011,0.3622672559539467,0.3908918576810847,0.3268062202138162,0.3292286188134994,0.000699161683674423,0.026441665675112507,0.2918657356470897,0.3038717320803426,0.3292286188134994,0.3441934269417008,0.36520999648677804
