test_loss,accuracy,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9,node_id,epoch
2.2580898018444286,0.21566820276497695,0.0887035633055345,0.05391705069124424,0.25,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,0,0
2.3152497708797455,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,8,0
2.30201695245855,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,12,0
2.3166816756129265,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,7,0
2.316477134823799,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,3,0
2.3153153043804746,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,5,0
2.304912480441007,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,13,0
2.2577501745784985,0.19503219871205152,0.08160123171670516,0.04875804967801288,0.25,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,2,0
2.3006880844340607,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,14,0
2.315133325755596,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,4,0
2.3156513944268227,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,9,0
2.254822894505092,0.21395775941230485,0.08812405446293495,0.053489439853076214,0.25,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,1,0
2.3155842944979668,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,6,0
2.305036450877334,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,11,0
2.3030315962704746,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,10,0
0.9476713906316196,0.6780128794848206,0.71260001813931,0.7439004952016075,0.7912314258068975,0.4,0.9257142857142857,0.9948717948717949,0.8443396226415094,nan,nan,nan,nan,nan,nan,2,1
0.15157030402299235,0.9433962264150944,0.9161469504482209,0.896795901825727,0.9470207520674053,nan,nan,nan,nan,nan,nan,nan,0.9026369168356998,0.9864253393665159,0.952,12,1
0.3828983693383634,0.7972575905974535,0.540967044541801,0.4838954862829182,0.6661490683229814,nan,nan,nan,nan,1.0,0.9984472049689441,0.0,nan,nan,nan,3,1
0.13479426785317414,0.955743879472693,0.921548540282565,0.9407858423115011,0.9064267262791853,nan,nan,nan,nan,nan,nan,nan,0.972,0.9931818181818182,0.7540983606557377,14,1
10.184228420257568,0.6273352999016716,0.2569989929506546,0.20911176663389053,0.3333333333333333,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,7,1
0.6525299255337034,0.7915518824609734,0.794003614225311,0.7788679082290217,0.8439522956585328,0.6612576064908722,0.925,0.9655172413793104,0.8240343347639485,nan,nan,nan,nan,nan,nan,1,1
0.2593827365022717,0.8309037900874635,0.5599420480017495,0.5055555555555555,0.6656731246895181,nan,nan,nan,nan,0.0,0.9970193740685543,1.0,nan,nan,nan,5,1
0.2445550498086959,0.8757396449704142,0.7382819358478923,0.8391235117432055,0.7633518308111995,nan,nan,nan,nan,0.32,0.996937212863706,0.9731182795698925,nan,nan,nan,9,1
0.30931852851063013,0.8163064833005894,0.5530261994508819,0.49767558528428096,0.6643323525290739,nan,nan,nan,nan,0.0,0.9984615384615385,0.994535519125683,nan,nan,nan,6,1
0.260140162659809,0.8354679802955665,0.5736268113311275,0.7585700187847886,0.6681010032442328,nan,nan,nan,nan,0.018072289156626505,0.9969834087481146,0.989247311827957,nan,nan,nan,8,1
0.15174364738843657,0.9513822688274547,0.919943525206088,0.9536822540732958,0.8967499861162426,nan,nan,nan,nan,nan,nan,nan,0.9805825242718447,0.9852579852579852,0.7244094488188977,13,1
0.16830467827843898,0.9349904397705545,0.8953706097880468,0.9159912445141648,0.880008230934862,nan,nan,nan,nan,nan,nan,nan,0.9585798816568047,0.9851485148514851,0.6962962962962963,11,1
0.4643593491876827,0.8377880184331797,0.8296009997827699,0.8427901772079064,0.825274451305843,0.891213389121339,0.7666666666666667,0.9637305699481865,0.6794871794871795,nan,nan,nan,nan,nan,nan,0,1
0.24308990919962525,0.8941176470588236,0.7877296382210396,0.82484375,0.7965541994517324,nan,nan,nan,nan,0.48255813953488375,0.9955022488755623,0.9116022099447514,nan,nan,nan,4,1
0.16835791020738808,0.9495718363463368,0.9080482700002991,0.9382034139435657,0.8873053576141462,nan,nan,nan,nan,nan,nan,nan,0.9761904761904762,0.995249406175772,0.6904761904761905,10,1
0.24434791109524667,0.8620689655172413,0.6749473885023757,0.8359555681246857,0.7210285212274193,nan,nan,nan,nan,0.18072289156626506,0.9984917043740573,0.9838709677419355,nan,nan,nan,8,2
0.14440957434913693,0.939622641509434,0.9103875963556783,0.8904072014184612,0.9443162219795079,nan,nan,nan,nan,nan,nan,nan,0.8945233265720081,0.9864253393665159,0.952,12,2
0.4481152282918201,0.8414746543778802,0.8328978086170257,0.846658186959911,0.8269125800766706,0.899581589958159,0.7666666666666667,0.9533678756476683,0.688034188034188,nan,nan,nan,nan,nan,nan,0,2
