cluster,ins_mean,ins_median,ins_var,ins_std,ins_p05,ins_p25,ins_p50,ins_p75,ins_p95,del_mean,del_median,del_var,del_std,del_p05,del_p25,del_p50,del_p75,del_p95
AA,0.12539571682640613,0.11874068197519255,0.004476584047028786,0.06690727947711508,0.04989587060824926,0.08548587529457917,0.11874068197519255,0.13744769666489887,0.22723167816653503,0.11441020391243417,0.10048932249417127,0.004588698538483608,0.06773993311543501,0.04436179333264803,0.07505362900078254,0.10048932249417127,0.1235833237914515,0.22082194616861656
AB,0.03816256005343236,0.030584539909022684,0.0003549877962996741,0.018841119826052646,0.025142039559793456,0.027653851173628063,0.030584539909022684,0.03563710909826752,0.06871354393886198,0.02779624567530252,0.021368890604728533,0.000286860882138698,0.016936967914555956,0.017239662757100933,0.02011577556762733,0.021368890604728533,0.022256384813967793,0.0546649634885137
