cluster,ins_mean,ins_median,ins_var,ins_std,ins_p05,ins_p25,ins_p50,ins_p75,ins_p95,del_mean,del_median,del_var,del_std,del_p05,del_p25,del_p50,del_p75,del_p95
A,0.1010412740826118,0.10347375513382162,0.0007969681123038156,0.02823062366126217,0.06571991595375953,0.0765299906358474,0.10347375513382162,0.11761033596508266,0.13881955202791496,0.0823609378491583,0.08273972915063439,0.0009426509959267023,0.030702621971530418,0.0452001214435971,0.05773405650495615,0.08273972915063439,0.09964964741758292,0.12397194558684907
