cluster,ins_mean,ins_median,ins_var,ins_std,ins_p05,ins_p25,ins_p50,ins_p75,ins_p95,del_mean,del_median,del_var,del_std,del_p05,del_p25,del_p50,del_p75,del_p95
AA,0.5535789707549256,0.5659220671307642,0.009789511105435498,0.09894195826561902,0.4252746159907022,0.46342036203384274,0.5659220671307642,0.6413315178148181,0.6690870875214637,0.5399699082298796,0.5428706432242937,0.006091018201042144,0.0780449755015795,0.43791775285748136,0.47580712798274305,0.5428706432242937,0.6103898127631,0.6344664565847387
AB,0.2953623944990133,0.2964556146191214,0.0020917037386453657,0.04573514773831353,0.2323854625423326,0.2640128423753926,0.2964556146191214,0.3383046613565409,0.34933542649296323,0.296213983791312,0.2976321021813356,0.0021140476640498433,0.0459787740598838,0.23282114927154127,0.2644753476050375,0.2976321021813356,0.3389357051160481,0.35063029009708047
AC,0.09520953954860939,0.09621767240054588,0.0017347943156802732,0.04165086212409382,0.048761260649167255,0.057370674197334576,0.09621767240054588,0.11165617145930637,0.15474315241451084,0.08689223699741011,0.08754490008037882,0.0018950477657224442,0.04353214634867484,0.03870877812060473,0.046683590212778306,0.08754490008037882,0.10561228069399678,0.14863999100278216
